  0.01	18	18	S	93220	                Pandoraea pnomenusa
  0.01	14	14	S	445709	                Pandoraea thiooxydans
  0.01	14	0	G1	2624094	                unclassified Pandoraea
  0.01	14	14	S	2518599	                  Pandoraea sp. XY-2
  0.01	13	13	S	93218	                Pandoraea apista
  0.01	12	12	S	573737	                Pandoraea oxalativorans
  0.01	12	12	S	1891094	                Pandoraea fibrosis
  0.01	10	10	S	93219	                Pandoraea norimbergensis
  0.01	8	8	S	93222	                Pandoraea sputorum
  0.00	7	7	S	656179	                Pandoraea faecigallinarum
  0.00	6	6	S	656178	                Pandoraea vervacti
  0.01	8	0	G	2571159	              Mycetohabitans
  0.01	8	0	S	412963	                Paraburkholderia rhizoxinica
  0.01	8	8	S1	882378	                  Paraburkholderia rhizoxinica HKI 454
  0.00	7	0	G	47670	              Lautropia
  0.00	7	7	S	47671	                Lautropia mirabilis
  0.00	6	0	G	44013	              Polynucleobacter
  0.00	3	3	S	2527775	                Polynucleobacter paneuropaeus
  0.00	1	1	S	556053	                Polynucleobacter acidiphobus
  0.00	1	1	S	556054	                Polynucleobacter difficilis
  0.00	1	0	S	576610	                Polynucleobacter necessarius
  0.00	1	1	S1	452638	                  Polynucleobacter necessarius STIR1
  0.00	5	0	G	1827195	              Caballeronia
  0.00	5	0	G1	2646786	                unclassified Caballeronia
  0.00	5	5	S	2705547	                  Caballeronia sp. SBC2
  0.83	1279	137	F	80864	            Comamonadaceae
  0.30	463	45	G	34072	              Variovorax
  0.20	304	81	G1	663243	                unclassified Variovorax
  0.03	51	51	S	1034889	                  Variovorax sp. HW608
  0.02	32	32	S	207745	                  Variovorax sp. WDL1
  0.02	29	29	S	1795631	                  Variovorax sp. PAMC 28711
  0.01	23	23	S	434009	                  Variovorax sp. PBL-H6
  0.01	22	22	S	434008	                  Variovorax sp. PBS-H4
  0.01	21	21	S	662548	                  Variovorax sp. RA8
  0.01	21	21	S	2126319	                  Variovorax sp. PMC12
  0.01	18	18	S	434014	                  Variovorax sp. PBL-E5
  0.00	6	6	S	282217	                  Variovorax sp. SRS16
  0.06	89	38	S	34073	                Variovorax paradoxus
  0.01	23	23	S1	1246301	                  Variovorax paradoxus B4
  0.01	15	15	S1	595537	                  Variovorax paradoxus EPS
  0.01	13	13	S1	543728	                  Variovorax paradoxus S110
  0.02	25	25	S	436515	                Variovorax boronicumulans
  0.09	143	20	G	47420	              Hydrogenophaga
  0.07	105	10	G1	2610897	                unclassified Hydrogenophaga
  0.02	28	28	S	2651974	                  Hydrogenophaga sp. BPS33
  0.01	23	23	S	795665	                  Hydrogenophaga sp. PBC
  0.01	15	15	S	434010	                  Hydrogenophaga sp. PBL-H3
  0.01	12	12	S	1842537	                  Hydrogenophaga sp. RAC07
  0.01	11	11	S	2184519	                  Hydrogenophaga sp. NH-16
  0.00	6	6	S	2565558	                  Hydrogenophaga sp. PAMC20947
  0.01	10	10	S	47421	                Hydrogenophaga pseudoflava
  0.01	8	8	S	1763535	                Hydrogenophaga crassostreae
  0.07	107	24	G	12916	              Acidovorax
  0.02	34	0	S	80867	                Acidovorax avenae
  0.02	34	33	S1	80870	                  Acidovorax avenae subsp. avenae
  0.00	1	1	S2	643561	                    Acidovorax avenae subsp. avenae ATCC 19860
  0.01	22	1	G1	2684926	                unclassified Acidovorax
  0.00	7	7	S	2478662	                  Acidovorax sp. 1608163
  0.00	6	6	S	1842533	                  Acidovorax sp. RAC01
  0.00	4	4	S	358220	                  Acidovorax sp. KKS102
  0.00	4	4	S	1858609	                  Acidovorax sp. T1
  0.01	12	12	S	553814	                Acidovorax carolinensis
  0.01	10	10	S	80869	                Acidovorax citrulli
  0.00	3	3	S	80868	                Acidovorax cattleyae
  0.00	2	0	S	721785	                Acidovorax ebreus
  0.00	2	2	S1	535289	                  Acidovorax ebreus TPSY
  0.05	73	0	G	174951	              Ramlibacter
  0.05	73	45	S	94132	                Ramlibacter tataouinensis
  0.02	28	28	S1	365046	                  Ramlibacter tataouinensis TTB310
  0.04	69	0	G	28065	              Rhodoferax
  0.01	23	23	S	1842727	                Rhodoferax koreense
  0.01	22	0	G1	2627954	                unclassified Rhodoferax
  0.01	17	17	S	2509614	                  Rhodoferax sp. CHu59-6-5
  0.00	5	5	S	2527691	                  Rhodoferax sp. Gr-4
  0.01	11	11	S	1484693	                Rhodoferax saidenbachensis
  0.01	8	8	S	81479	                Rhodoferax antarcticus
  0.00	5	0	S	192843	                Rhodoferax ferrireducens
  0.00	5	5	S1	338969	                  Rhodoferax ferrireducens T118
  0.04	67	13	G	283	              Comamonas
  0.01	16	0	G1	2638500	                unclassified Comamonas
  0.01	16	16	S	2597701	                  Comamonas sp. NLF-7-7
  0.01	12	12	S	1082851	                Comamonas serinivorans
  0.01	9	0	S	32013	                Comamonas terrigena
  0.01	9	9	S1	1219032	                  Comamonas terrigena NBRC 13299
  0.00	6	2	S	285	                Comamonas testosteroni
  0.00	2	2	S1	1191062	                  Comamonas testosteroni P19
  0.00	2	2	S1	1392005	                  Comamonas testosteroni TK102
  0.00	6	6	S	225991	                Comamonas aquatica
  0.00	3	3	S	225992	                Comamonas kerstersii
  0.00	2	2	S	363952	                Comamonas thiooxydans
  0.03	51	1	G	52972	              Polaromonas
  0.02	29	10	G1	2638319	                unclassified Polaromonas
  0.01	19	19	S	296591	                  Polaromonas sp. JS666
  0.01	21	0	S	216465	                Polaromonas naphthalenivorans
  0.01	21	21	S1	365044	                  Polaromonas naphthalenivorans CJ2
  0.02	29	17	G	80865	              Delftia
  0.00	5	5	S	180282	                Delftia tsuruhatensis
  0.00	4	2	S	80866	                Delftia acidovorans
  0.00	2	2	S1	398578	                  Delftia acidovorans SPH-1
  0.00	3	0	G1	2613839	                unclassified Delftia
  0.00	2	2	S	742013	                  Delftia sp. Cs1-4
  0.00	1	1	S	1920191	                  Delftia sp. HK171
  0.01	22	0	G	201096	              Alicycliphilus
  0.01	22	19	S	179636	                Alicycliphilus denitrificans
  0.00	3	3	S1	596153	                  Alicycliphilus denitrificans BC
  0.01	20	0	G	364316	              Verminephrobacter
  0.01	20	0	S	364317	                Verminephrobacter eiseniae
  0.01	20	20	S1	391735	                  Verminephrobacter eiseniae EF01-2
  0.01	17	0	G	219181	              Ottowia
  0.01	11	11	S	2109914	                Ottowia oryzae
  0.00	6	0	G1	2645081	                unclassified Ottowia
  0.00	6	6	S	1658672	                  Ottowia sp. oral taxon 894
  0.01	16	0	G	232523	              Hylemonella
  0.01	16	16	S	80880	                Hylemonella gracilis
  0.01	16	1	G	2490452	              Serpentinomonas
  0.01	9	9	S	1458425	                Serpentinomonas raichei
  0.00	6	6	S	1458426	                Serpentinomonas mccroryi
  0.01	15	0	G	352450	              Simplicispira
  0.01	15	15	S	2109915	                Simplicispira suum
  0.01	12	0	G	1649468	              Melaminivora
  0.01	12	0	G1	2641902	                unclassified Melaminivora
  0.01	12	12	S	2109913	                  Melaminivora sp. SC2-9
  0.01	11	0	G	2678886	              Pulveribacter
  0.01	11	11	S	2116657	                Pulveribacter suum
  0.00	6	0	G	665874	              Limnohabitans
  0.00	6	0	G1	2626134	                unclassified Limnohabitans
  0.00	3	3	S	1678128	                  Limnohabitans sp. 63ED37-2
  0.00	3	3	S	1678129	                  Limnohabitans sp. 103DPR2
  0.00	2	0	G	281915	              Curvibacter
  0.00	2	0	G1	2685271	                unclassified Curvibacter
  0.00	2	2	S	1844971	                  Curvibacter sp. AEP1-3
  0.00	2	0	G	238749	              Diaphorobacter
  0.00	2	2	S	1546149	                Diaphorobacter polyhydroxybutyrativorans
  0.00	1	0	G	1436289	              Candidatus Symbiobacter
  0.00	1	0	S	1436290	                Candidatus Symbiobacter mobilis
  0.00	1	1	S1	946483	                  Candidatus Symbiobacter mobilis CR
  0.42	645	47	F	506	            Alcaligenaceae
  0.17	257	54	G	517	              Bordetella
  0.02	36	0	G1	2630031	                unclassified Bordetella
  0.01	17	17	S	1746199	                  Bordetella sp. N
  0.01	16	16	S	1697043	                  Bordetella sp. H567
  0.00	3	3	S	2163011	                  Bordetella sp. HZ20
  0.01	20	20	S	94624	                Bordetella petrii
  0.01	20	20	S	463025	                Bordetella bronchialis
  0.01	19	19	S	463014	                Bordetella flabilis
  0.01	19	19	S	463040	                Bordetella genomosp. 13
  0.01	17	17	S	1416803	                Bordetella genomosp. 9
  0.01	15	15	S	103855	                Bordetella hinzii
  0.01	13	13	S	518	                Bordetella bronchiseptica
  0.01	12	12	S	123899	                Bordetella trematum
  0.01	10	10	S	1331258	                Bordetella pseudohinzii
  0.00	7	7	S	35814	                Bordetella holmesii
  0.00	5	5	S	1416806	                Bordetella genomosp. 8
  0.00	4	4	S	463024	                Bordetella genomosp. 6
  0.00	3	3	S	521	                Bordetella avium
  0.00	2	2	S	520	                Bordetella pertussis
  0.00	1	1	S	519	                Bordetella parapertussis
  0.15	233	52	G	222	              Achromobacter
  0.04	58	46	S	85698	                Achromobacter xylosoxidans
  0.01	10	10	S1	762376	                  Achromobacter xylosoxidans A8
  0.00	2	2	S1	1167634	                  Achromobacter xylosoxidans NH44784-1996
  0.03	52	2	G1	2626865	                unclassified Achromobacter
  0.01	18	18	S	1758194	                  Achromobacter sp. AONIH1
  0.01	18	18	S	1881016	                  Achromobacter sp. MFA1 R4
  0.01	14	14	S	2282475	                  Achromobacter sp. B7
  0.02	27	27	S	32002	                Achromobacter denitrificans
  0.02	24	24	S	217203	                Achromobacter spanius
  0.01	20	20	S	217204	                Achromobacter insolitus
  0.02	36	0	G	152267	              Pigmentiphaga
  0.02	30	0	G1	2626614	                unclassified Pigmentiphaga
  0.02	30	30	S	2488560	                  Pigmentiphaga sp. H8
  0.00	6	6	S	1940612	                Pigmentiphaga aceris
  0.02	24	0	G	359336	              Castellaniella
  0.02	24	0	S	75697	                Castellaniella defragrans
  0.02	24	24	S1	1437824	                  Castellaniella defragrans 65Phen
  0.01	18	0	G	1921582	              Orrella
  0.01	18	18	S	1851544	                Orrella dioscoreae
  0.01	12	2	G	507	              Alcaligenes
  0.00	6	6	S	511	                Alcaligenes faecalis
  0.00	4	4	S	323284	                Alcaligenes aquatilis
  0.00	6	0	G	257820	              Kerstersia
  0.00	6	6	S	206506	                Kerstersia gyiorum
  0.00	4	0	G	305976	              Pusillimonas
  0.00	4	0	G1	2640016	                unclassified Pusillimonas
  0.00	3	3	S	2028345	                  Pusillimonas sp. ye3
  0.00	1	1	S	1007105	                  Pusillimonas sp. T7-7
  0.00	3	0	F1	83496	              unclassified Alcaligenaceae
  0.00	3	3	S	2593958	                Alcaligenaceae bacterium SJ-26
  0.00	2	0	G	290425	              Advenella
  0.00	1	0	S	302406	                Advenella mimigardefordensis
  0.00	1	1	S1	1247726	                  Advenella mimigardefordensis DPN7
  0.00	1	0	S	310575	                Advenella kashmirensis
  0.00	1	1	S1	1036672	                  Advenella kashmirensis WT001
  0.00	1	0	G	90243	              Oligella
  0.00	1	1	S	90245	                Oligella urethralis
  0.00	1	0	G	106146	              Pelistega
  0.00	1	0	G1	2652175	                unclassified Pelistega
  0.00	1	1	S	2652177	                  Pelistega sp. NLN63
  0.00	1	0	G	1100891	              Paenalcaligenes
  0.00	1	1	S	643674	                Paenalcaligenes hominis
  0.37	566	13	O1	119065	            unclassified Burkholderiales
  0.30	456	23	O2	224471	              Burkholderiales Genera incertae sedis
  0.04	55	20	G	316612	                Methylibium
  0.01	22	0	S	105560	                  Methylibium petroleiphilum
  0.01	22	22	S1	420662	                    Methylibium petroleiphilum PM1
  0.01	13	0	G1	2633235	                  unclassified Methylibium
  0.01	13	13	S	2082386	                    Methylibium sp. Pch-M
  0.03	53	0	G	88	                Leptothrix
  0.03	53	0	S	34029	                  Leptothrix cholodnii
  0.03	53	53	S1	395495	                    Leptothrix cholodnii SP-6
  0.03	52	0	G	28067	                Rubrivivax
  0.03	52	0	S	28068	                  Rubrivivax gelatinosus
  0.03	52	52	S1	983917	                    Rubrivivax gelatinosus IL144
  0.03	50	0	G	212743	                Rhizobacter
  0.03	50	50	S	946333	                  Rhizobacter gummiphilus
  0.03	48	12	G	32012	                Thiomonas
  0.01	21	1	G1	2625466	                  unclassified Thiomonas
  0.01	20	20	S	1050370	                    Thiomonas sp. X19
  0.01	10	8	S	926	                  Thiomonas intermedia
  0.00	2	2	S1	75379	                    Thiomonas intermedia K12
  0.00	5	5	S	426114	                  Thiomonas arsenitoxydans
  0.02	35	0	G	54066	                Xylophilus
  0.02	35	0	G1	2646274	                  unclassified Xylophilus
  0.02	35	35	S	2697032	                    Xylophilus sp. KACC 21265
  0.02	35	0	G	93681	                Roseateles
  0.02	35	35	S	76731	                  Roseateles depolymerans
  0.02	29	0	G	65047	                Mitsuaria
  0.02	29	0	G1	2648776	                  unclassified Mitsuaria
  0.02	29	29	S	1658665	                    Mitsuaria sp. 7
  0.02	27	0	G	34102	                Sphaerotilus
  0.02	27	0	S	34103	                  Sphaerotilus natans
  0.02	27	27	S1	639200	                    Sphaerotilus natans subsp. sulfidivorans
  0.01	19	0	G	92793	                Aquabacterium
  0.01	19	19	S	1296669	                  Aquabacterium olei
  0.01	16	0	G	318147	                Paucibacter
  0.01	16	0	G1	2642959	                  unclassified Paucibacter
  0.01	16	16	S	1768242	                    Paucibacter sp. KCTC 42545
  0.01	14	0	G	644355	                Inhella
  0.01	14	14	S	392593	                  Inhella inkyongensis
  0.04	63	0	O2	80841	              unclassified Burkholderiales (miscellaneous)
  0.03	46	46	S	864051	                Burkholderiales bacterium JOSHI_001
  0.01	17	17	S	1469502	                Burkholderiales bacterium GJ-E10
  0.02	34	34	S	413882	              [Polyangium] brachysporum
  0.31	480	29	F	75682	            Oxalobacteraceae
  0.16	242	28	G	149698	              Massilia
  0.03	43	0	G1	2609279	                unclassified Massilia
  0.02	32	32	S	1707785	                  Massilia sp. WG5
  0.01	11	11	S	1678028	                  Massilia sp. NR 4-1
  0.02	36	36	S	871742	                Massilia flava
  0.02	26	26	S	1141883	                Massilia putida
  0.01	21	21	S	321984	                Massilia plicata
  0.01	21	21	S	2072590	                Massilia armeniaca
  0.01	20	20	S	2045208	                Massilia violaceinigra
  0.01	13	13	S	864828	                Massilia umbonata
  0.01	13	13	S	945844	                Massilia oculi
  0.01	11	11	S	321983	                Massilia albidiflava
  0.01	10	10	S	321985	                Massilia lutea
  0.05	77	14	G	29580	              Janthinobacterium
  0.02	38	2	G1	2610881	                unclassified Janthinobacterium
  0.01	10	10	S	1644131	                  Janthinobacterium sp. 1_2014MBL_MicDiv
  0.00	7	7	S	1938606	                  Janthinobacterium sp. LM6
  0.00	7	7	S	2497863	                  Janthinobacterium sp. 17J80-10
  0.00	6	6	S	2590869	                  Janthinobacterium sp. SNU WT3
  0.00	5	5	S	375286	                  Janthinobacterium sp. Marseille
  0.00	1	1	S	1236179	                  Janthinobacterium sp. B9-8
  0.01	20	10	S	55508	                Janthinobacterium agaricidamnosum
  0.01	10	10	S1	1349767	                  Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628
  0.00	5	5	S	368607	                Janthinobacterium svalbardensis
  0.04	65	15	G	963	              Herbaspirillum
  0.01	12	12	S	2014887	                Herbaspirillum robiniae
  0.01	10	10	S	964	                Herbaspirillum seropedicae
  0.01	9	8	S	80842	                Herbaspirillum rubrisubalbicans
  0.00	1	1	S1	1078773	                  Herbaspirillum rubrisubalbicans M1
  0.00	7	0	S	341045	                Herbaspirillum hiltneri
  0.00	7	7	S1	1262470	                  Herbaspirillum hiltneri N3
  0.00	6	6	S	863372	                Herbaspirillum huttiense
  0.00	6	0	G1	2624150	                unclassified Herbaspirillum
  0.00	6	6	S	2025949	                  Herbaspirillum sp. meg3
  0.03	41	3	G	202907	              Collimonas
  0.01	14	13	S	158899	                Collimonas fungivorans
  0.00	1	1	S1	1005048	                  Collimonas fungivorans Ter331
  0.01	13	13	S	279113	                Collimonas pratensis
  0.01	11	11	S	279058	                Collimonas arenae
  0.01	14	0	G	1344552	              Noviherbaspirillum
  0.01	14	0	G1	2617509	                unclassified Noviherbaspirillum
  0.01	14	14	S	2601898	                  Noviherbaspirillum sp. UKPF54
  0.01	8	0	G	303379	              Herminiimonas
  0.00	5	5	S	204773	                Herminiimonas arsenicoxydans
  0.00	3	3	S	1809410	                Herminiimonas arsenitoxidans
  0.00	4	0	G	401469	              Undibacterium
  0.00	4	1	G1	2630295	                unclassified Undibacterium
  0.00	3	3	S	2058624	                  Undibacterium sp. KW1
  0.01	10	0	F	995019	            Sutterellaceae
  0.01	10	1	G	40544	              Sutterella
  0.00	7	7	S	2494234	                Sutterella megalosphaeroides
  0.00	2	2	S	2584944	                Sutterella faecalis
  0.26	403	28	O	206389	          Rhodocyclales
  0.20	304	15	F	2008794	            Zoogloeaceae
  0.10	159	18	G	12960	              Azoarcus
  0.08	130	9	G1	2629479	                unclassified Azoarcus
  0.02	35	35	S	2027405	                  Azoarcus sp. DD4
  0.02	25	25	S	748247	                  Azoarcus sp. KH32C
  0.02	24	24	S	198107	                  Azoarcus sp. CIB
  0.01	18	18	S	2067960	                  Azoarcus sp. SY39
  0.01	17	17	S	356837	                  Azoarcus sp. DN11
  0.00	2	2	S	62928	                  Azoarcus sp. BH72
  0.01	11	11	S	41977	                Azoarcus communis
  0.08	129	17	G	33057	              Thauera
  0.05	77	0	G1	2609274	                unclassified Thauera
  0.03	42	42	S	85643	                  Thauera sp. MZ1T
  0.02	35	35	S	2005884	                  Thauera sp. K11
  0.01	17	17	S	1134435	                Thauera humireducens
  0.01	15	15	S	96773	                Thauera chlorobenzoica
  0.00	3	0	S	59405	                Thauera aromatica
  0.00	3	3	S1	44139	                  Thauera aromatica K172
  0.00	1	0	F1	2080468	              unclassified Zoogloeaceae
  0.00	1	1	S	2080469	                Zoogloeaceae bacteirum Par-f-2
  0.03	49	1	F	75787	            Rhodocyclaceae
  0.01	20	15	G	146937	              Azospira
  0.00	3	0	G1	2609269	                unclassified Azospira
  0.00	3	3	S	1765049	                  Azospira sp. I09
  0.00	2	0	S	146939	                Azospira oryzae
  0.00	2	2	S1	640081	                  Azospira oryzae PS
  0.01	15	0	G	1911577	              Oryzomicrobium
  0.01	15	15	S	1735038	                Oryzomicrobium terrae
  0.01	12	0	G	551759	              Aromatoleum
  0.01	12	0	S	551760	                Aromatoleum aromaticum
  0.01	12	12	S1	76114	                  Aromatoleum aromaticum EbN1
  0.00	1	0	F1	75788	              unclassified Rhodocyclaceae
  0.00	1	1	S	1898103	                Rhodocyclaceae bacterium
  0.01	22	0	F	2008795	            Azonexaceae
  0.01	22	1	G	73029	              Dechloromonas
  0.01	14	0	S	259537	                Dechloromonas aromatica
  0.01	14	14	S1	159087	                  Dechloromonas aromatica RCB
  0.00	7	0	G1	2633351	                unclassified Dechloromonas
  0.00	7	7	S	2231055	                  Dechloromonas sp. HYN0024
  0.18	283	10	O	32003	          Nitrosomonadales
  0.07	111	3	F	2008793	            Sterolibacteriaceae
  0.02	36	4	F1	2211107	              unclassified Sterolibacteriaceae
  0.01	22	22	S	2496847	                Sterolibacteriaceae bacterium M52
  0.01	10	10	S	2211108	                Sterolibacteriaceae bacterium J5B
  0.01	23	0	G	378210	              Methyloversatilis
  0.01	23	0	G1	2639971	                unclassified Methyloversatilis
  0.01	23	23	S	1842540	                  Methyloversatilis sp. RAC08
  0.01	23	0	G	1054211	              Sulfuritalea
  0.01	23	0	S	748811	                Sulfuritalea hydrogenivorans
  0.01	23	23	S1	1223802	                  Sulfuritalea hydrogenivorans sk43H
  0.01	16	0	G	311181	              Denitratisoma
  0.01	16	0	G1	2609272	                unclassified Denitratisoma
  0.01	16	16	S	1981880	                  Denitratisoma sp. DHT3
  0.01	10	0	G	157591	              Sterolibacterium
  0.01	10	10	S	157592	                Sterolibacterium denitrificans
  0.04	54	0	F	206379	            Nitrosomonadaceae
  0.02	36	2	G	914	              Nitrosomonas
  0.01	19	0	G1	2609265	                unclassified Nitrosomonas
  0.01	17	17	S	261292	                  Nitrosomonas sp. Is79A3
  0.00	2	2	S	153948	                  Nitrosomonas sp. AL212
  0.00	5	5	S	44574	                Nitrosomonas communis
  0.00	5	5	S	44577	                Nitrosomonas ureae
  0.00	4	0	S	915	                Nitrosomonas europaea
  0.00	4	4	S1	228410	                  Nitrosomonas europaea ATCC 19718
  0.00	1	0	S	916	                Nitrosomonas eutropha
  0.00	1	1	S1	335283	                  Nitrosomonas eutropha C91
  0.01	18	1	G	35798	              Nitrosospira
  0.01	8	8	S	1288494	                Nitrosospira lacus
  0.00	6	0	S	35799	                Nitrosospira briensis
  0.00	6	6	S1	1266925	                  Nitrosospira briensis C-128
  0.00	3	0	S	1231	                Nitrosospira multiformis
  0.00	3	3	S1	323848	                  Nitrosospira multiformis ATCC 25196
  0.03	51	0	F	2008790	            Thiobacillaceae
  0.02	32	0	G	919	              Thiobacillus
  0.02	32	0	S	36861	                Thiobacillus denitrificans
  0.02	32	32	S1	292415	                  Thiobacillus denitrificans ATCC 25259
  0.01	19	0	G	1938335	              Sulfuritortus
  0.01	19	19	S	1914471	                Sulfuritortus calidifontis
  0.03	43	0	F	90627	            Gallionellaceae
  0.01	21	0	G	1778653	              Sulfuriferula
  0.01	14	14	S	171865	                Sulfuriferula plumbiphila
  0.00	7	0	G1	2637784	                unclassified Sulfuriferula
  0.00	5	5	S	1985873	                  Sulfuriferula sp. AH1
  0.00	2	2	S	2675298	                  Sulfuriferula sp. SGTM
  0.01	10	0	G	935200	              Sulfuricella
  0.01	10	0	S	649841	                Sulfuricella denitrificans
  0.01	10	10	S1	1163617	                  Sulfuricella denitrificans skB26
  0.00	6	0	G	314343	              Sideroxydans
  0.00	6	0	S	63745	                Sideroxydans lithotrophicus
  0.00	6	6	S1	580332	                  Sideroxydans lithotrophicus ES-1
  0.00	5	0	G	1443590	              Ferriphaselus
  0.00	5	5	S	1188319	                Ferriphaselus amnicola
  0.00	1	0	G	96	              Gallionella
  0.00	1	0	S	370405	                Gallionella capsiferriformans
  0.00	1	1	S1	395494	                  Gallionella capsiferriformans ES-2
  0.01	14	1	F	32011	            Methylophilaceae
  0.00	5	0	G	404	              Methylobacillus
  0.00	5	0	S	405	                Methylobacillus flagellatus
  0.00	5	5	S1	265072	                  Methylobacillus flagellatus KT
  0.00	4	2	G	81682	              Methylovorus
  0.00	1	0	S	266009	                Methylovorus glucosotrophus
  0.00	1	1	S1	582744	                  Methylovorus glucosetrophus SIP3-4
  0.00	1	0	G1	2634027	                unclassified Methylovorus
  0.00	1	1	S	887061	                  Methylovorus sp. MP688
  0.00	2	0	G	16	              Methylophilus
  0.00	2	2	S	2588534	                Methylophilus medardicus
  0.00	2	0	F1	119067	              unclassified Methylophilaceae
  0.00	2	2	S	417	                Methylomonas clara
  0.16	244	6	O	206351	          Neisseriales
  0.11	166	12	F	1499392	            Chromobacteriaceae
  0.05	77	0	F1	90153	              Chromobacterium group
  0.05	76	26	G	535	                Chromobacterium
  0.01	23	6	G1	2641838	                  unclassified Chromobacterium
  0.01	10	10	S	2059672	                    Chromobacterium sp. ATCC 53434
  0.00	5	5	S	2605945	                    Chromobacterium sp. 257-1
  0.00	1	1	S	2202141	                    Chromobacterium sp. IIBBL 112-1
  0.00	1	1	S	2202142	                    Chromobacterium sp. IIBBL 274-1
  0.01	15	14	S	536	                  Chromobacterium violaceum
  0.00	1	1	S1	243365	                    Chromobacterium violaceum ATCC 12472
  0.00	7	7	S	1108595	                  Chromobacterium vaccinii
  0.00	4	4	S	394935	                  Chromobacterium haemolyticum
  0.00	1	1	S	1778675	                  Chromobacterium rhizoryzae
  0.00	1	0	G	32014	                Iodobacter
  0.00	1	0	G1	235634	                  unclassified Iodobacter
  0.00	1	1	S	2496266	                    Iodobacter sp. H11R3
  0.01	17	0	G	568394	              Pseudogulbenkiania
  0.01	17	0	G1	2642558	                unclassified Pseudogulbenkiania
  0.01	17	17	S	748280	                  Pseudogulbenkiania sp. NH8B
  0.01	14	0	G	168470	              Laribacter
  0.01	14	13	S	168471	                Laribacter hongkongensis
  0.00	1	1	S1	557598	                  Laribacter hongkongensis HLHK9
  0.01	13	0	G	885864	              Jeongeupia
  0.01	13	0	G1	2619593	                unclassified Jeongeupia
  0.01	13	13	S	1906741	                  Jeongeupia sp. USM3
  0.01	10	2	G	407217	              Aquitalea
  0.00	4	4	S	519081	                Aquitalea denitrificans
  0.00	3	0	G1	2628611	                unclassified Aquitalea
  0.00	2	2	S	1537400	                  Aquitalea sp. THG-DN7.12
  0.00	1	1	S	1590041	                  Aquitalea sp. USM4
  0.00	1	1	S	332411	                Aquitalea magnusonii
  0.01	9	0	G	57479	              Microvirgula
  0.01	9	9	S	57480	                Microvirgula aerodenitrificans
  0.00	7	0	G	187	              Aquaspirillum
  0.00	7	0	G1	2620219	                unclassified Aquaspirillum
  0.00	7	7	S	1938604	                  Aquaspirillum sp. LM1
  0.00	7	0	G	57739	              Vogesella
  0.00	7	0	G1	2684990	                unclassified Vogesella
  0.00	7	7	S	1192162	                  Vogesella sp. LIG4
  0.05	72	1	F	481	            Neisseriaceae
  0.02	33	9	G	482	              Neisseria
  0.01	8	8	S	485	                Neisseria gonorrhoeae
  0.00	7	0	G1	2623750	                unclassified Neisseria
  0.00	4	4	S	655307	                  Neisseria sp. KEM232
  0.00	2	0	S	641148	                  Neisseria sp. oral taxon 014
  0.00	2	2	S1	641149	                    Neisseria sp. oral taxon 014 str. F0314
  0.00	1	1	S	1853276	                  Neisseria sp. 10022
  0.00	2	2	S	487	                Neisseria meningitidis
  0.00	2	2	S	495	                Neisseria elongata
  0.00	1	1	S	484	                Neisseria flavescens
  0.00	1	1	S	1853278	                Neisseria chenwenguii
  0.00	1	1	S	326522	                Neisseria animaloris
  0.00	1	1	S	28449	                Neisseria subflava
  0.00	1	1	S	493	                Neisseria canis
  0.01	12	0	G	1055692	              Chitinolyticbacter
  0.01	12	12	S	682798	                Chitinolyticbacter meiyuanensis
  0.01	11	0	G	59	              Vitreoscilla
  0.01	10	10	S	63	                Vitreoscilla filiformis
  0.00	1	0	G1	2627922	                unclassified Vitreoscilla
  0.00	1	1	S	96942	                  Vitreoscilla sp. C1
  0.01	10	0	G	1654931	              Crenobacter
  0.01	10	10	S	2290923	                Crenobacter cavernae
  0.00	3	1	G	538	              Eikenella
  0.00	1	1	S	539	                Eikenella corrodens
  0.00	1	1	S	2528037	                Eikenella exigua
  0.00	1	0	G	32257	              Kingella
  0.00	1	1	S	504	                Kingella kingae
  0.00	1	0	F1	421605	              unclassified Neisseriaceae
  0.00	1	1	S	2052837	                Neisseriaceae bacterium DSM 100970
  0.12	186	0	C1	119066	          unclassified Betaproteobacteria
  0.09	139	0	C2	33809	            unclassified Betaproteobacteria (miscellaneous)
  0.09	139	139	S	1904640	              Betaproteobacteria bacterium GR16-43
  0.02	31	0	G	327159	            Candidatus Accumulibacter
  0.02	31	0	S	327160	              Candidatus Accumulibacter phosphatis
  0.02	31	31	S1	522306	                Candidatus Accumulibacter phosphatis clade IIA str. UW-1
  0.01	15	0	F	2705999	            Casimicrobiaceae
  0.01	15	0	G	2706000	              Casimicrobium
  0.01	15	15	S	2591109	                Casimicrobium huifangae
  0.00	1	0	G	189384	            Candidatus Tremblaya
  0.00	1	1	S	189385	              Candidatus Tremblaya princeps
  2.87	4412	210	C	1236	        Gammaproteobacteria
  0.88	1357	5	O	72274	          Pseudomonadales
  0.87	1330	11	F	135621	            Pseudomonadaceae
  0.82	1266	376	G	286	              Pseudomonas
  0.15	231	41	G1	2583993	                unclassified Pseudomonas
  0.01	12	12	S	2653853	                  Pseudomonas sp. SCB32
  0.01	12	12	S	2320867	                  Pseudomonas sp. K2W31S-8
  0.01	11	11	S	1294143	                  Pseudomonas sp. ATCC 13867
  0.01	10	10	S	1856685	                  Pseudomonas sp. TCU-HL1
