  0.00	4	4	S	2052956	                  Pseudomonas sp. ACM7
  0.00	3	3	S	2213057	                  Pseudomonas sp. R2A2
  0.00	3	3	S	1573704	                  Pseudomonas sp. R32
  0.00	3	3	S	2505979	                  Pseudomonas sp. 11K1
  0.00	3	3	S	2706126	                  Pseudomonas sp. OIL-1
  0.00	2	2	S	1207075	                  Pseudomonas sp. UW4
  0.00	2	2	S	1931241	                  Pseudomonas sp. S-6-2
  0.00	2	2	S	2083053	                  Pseudomonas sp. SWI44
  0.00	2	2	S	2201356	                  Pseudomonas sp. 31-12
  0.00	2	2	S	2605424	                  Pseudomonas sp. J380
  0.00	2	2	S	1736226	                  Pseudomonas sp. Leaf58
  0.00	2	2	S	2219057	                  Pseudomonas sp. LG1E9
  0.00	2	2	S	2320270	                  Pseudomonas sp. DG56-2
  0.00	2	2	S	1611770	                  Pseudomonas sp. MRSN12121
  0.00	2	2	S	2597770	                  Pseudomonas sp. BJP69
  0.00	2	2	S	2498848	                  Pseudomonas sp. MPC6
  0.00	2	2	S	1573711	                  Pseudomonas sp. R76
  0.00	1	1	S	2664899	                  Pseudomonas sp. CFSAN084952
  0.00	1	1	S	658629	                  Pseudomonas sp. CMR12a
  0.00	1	1	S	69328	                  Pseudomonas sp. VLB120
  0.00	1	1	S	658641	                  Pseudomonas sp. R2-7-07
  0.00	1	1	S	2054919	                  Pseudomonas sp. S09G 359
  0.00	1	1	S	2054914	                  Pseudomonas sp. 02C 26
  0.00	1	1	S	2005388	                  Pseudomonas sp. RU47
  0.00	1	1	S	658644	                  Pseudomonas sp. R5-89-07
  0.00	1	1	S	2590776	                  Pseudomonas sp. NIBRBAC000502773
  0.00	1	1	S	1702250	                  Pseudomonas sp. IB20
  0.00	1	1	S	2604941	                  Pseudomonas sp. C27(2019)
  0.00	1	1	S	2518644	                  Pseudomonas sp. SNU WT1
  0.00	1	1	S	1500686	                  Pseudomonas sp. Os17
  0.00	1	1	S	2045200	                  Pseudomonas sp. s211(2017)
  0.00	1	1	S	2018067	                  Pseudomonas sp. FDAARGOS_380
  0.00	1	1	S	1534110	                  Pseudomonas sp. DR 5-09
  0.00	1	1	S	1573712	                  Pseudomonas sp. R84
  0.07	77	4	G1	136841	                Pseudomonas aeruginosa group
  0.02	21	19	S	287	                  Pseudomonas aeruginosa
  0.00	1	1	S1	381754	                    Pseudomonas aeruginosa PA7
  0.00	1	1	S1	1448140	                    Pseudomonas aeruginosa YL84
  0.01	15	15	S	300	                  Pseudomonas mendocina
  0.01	15	15	S	53408	                  Pseudomonas citronellolis
  0.01	7	0	G2	627141	                  Pseudomonas nitroreducens/multiresinivorans group
  0.01	7	7	S	46680	                    Pseudomonas nitroreducens
  0.01	7	0	G2	1232139	                  Pseudomonas oleovorans/pseudoalcaligenes group
  0.01	7	7	S	1149133	                    Pseudomonas furukawaii
  0.00	5	0	S	53412	                  Pseudomonas resinovorans
  0.00	5	5	S1	1245471	                    Pseudomonas resinovorans NBRC 106553
  0.00	3	3	S	43263	                  Pseudomonas alcaligenes
  0.07	74	6	G1	136845	                Pseudomonas putida group
  0.04	40	31	S	303	                  Pseudomonas putida
  0.00	3	3	S1	390235	                    Pseudomonas putida W619
  0.00	3	3	S1	1384061	                    Pseudomonas putida S13.1.2
  0.00	1	1	S1	1211579	                    Pseudomonas putida NBRC 14164
  0.00	1	1	S1	1215087	                    Pseudomonas putida S12
  0.00	1	1	S1	1215088	                    Pseudomonas putida HB3267
  0.01	14	14	S	47885	                  Pseudomonas oryzihabitans
  0.01	9	9	S	76759	                  Pseudomonas monteilii
  0.00	2	2	S	78327	                  Pseudomonas mosselii
  0.00	1	0	S	47880	                  Pseudomonas fulva
  0.00	1	1	S1	743720	                    Pseudomonas fulva 12-X
  0.00	1	1	S	70775	                  Pseudomonas plecoglossicida
  0.00	1	1	S	2217867	                  Pseudomonas sp. SGAir0191
  0.07	72	7	G1	136843	                Pseudomonas fluorescens group
  0.03	30	25	S	294	                  Pseudomonas fluorescens
  0.00	2	2	S1	216595	                    Pseudomonas fluorescens SBW25
  0.00	2	2	S1	743713	                    Pseudomonas fluorescens R124
  0.00	1	1	S1	1038922	                    Pseudomonas fluorescens Q2-87
  0.01	8	4	S	380021	                  Pseudomonas protegens
  0.00	3	3	S1	1420599	                    Pseudomonas protegens Cab57
  0.00	1	1	S1	1124983	                    Pseudomonas protegens CHA0
  0.00	5	5	S	47878	                  Pseudomonas azotoformans
  0.00	4	3	S	200451	                  Pseudomonas poae
  0.00	1	1	S1	1282356	                    Pseudomonas poae RE*1-1-14
  0.00	3	3	S	76758	                  Pseudomonas orientalis
  0.00	2	2	S	76760	                  Pseudomonas rhodesiae
  0.00	2	2	S	651740	                  Pseudomonas cedrina
  0.00	2	1	S	75612	                  Pseudomonas mandelii
  0.00	1	1	S1	1147786	                    Pseudomonas mandelii JR-1
  0.00	2	1	S	47883	                  Pseudomonas synxantha
  0.00	1	1	S1	96901	                    Pseudomonas synxantha BG33R
  0.00	2	2	S	29442	                  Pseudomonas tolaasii
  0.00	1	1	S	75588	                  Pseudomonas libanensis
  0.00	1	1	S	129817	                  Pseudomonas brenneri
  0.00	1	1	S	169669	                  Pseudomonas extremorientalis
  0.00	1	1	S	200450	                  Pseudomonas trivialis
  0.00	1	1	S	46679	                  Pseudomonas mucidolens
  0.05	56	1	G1	136846	                Pseudomonas stutzeri group
  0.04	44	0	G2	578833	                  Pseudomonas stutzeri subgroup
  0.04	44	33	S	316	                    Pseudomonas stutzeri
  0.00	5	5	S1	644801	                      Pseudomonas stutzeri RCH2
  0.00	5	5	S1	1123519	                      Pseudomonas stutzeri DSM 10701
  0.00	1	1	S1	1196835	                      Pseudomonas stutzeri CCUG 29243
  0.01	7	0	S	74829	                  Pseudomonas balearica
  0.01	7	7	S1	1123016	                    Pseudomonas balearica DSM 6083
  0.00	3	3	S	271420	                  Pseudomonas xanthomarina
  0.00	1	1	S	47886	                  Pseudomonas luteola
  0.03	31	8	G1	136849	                Pseudomonas syringae group
  0.01	7	0	G2	251695	                  Pseudomonas syringae group genomosp. 1
  0.01	7	3	S	317	                    Pseudomonas syringae
  0.00	2	2	S1	321	                      Pseudomonas syringae pv. syringae
  0.00	1	0	S1	264449	                      Pseudomonas syringae group pathovars incertae sedis
  0.00	1	1	S2	103796	                        Pseudomonas syringae pv. actinidiae
  0.00	1	1	S1	1357279	                      Pseudomonas syringae CC1557
  0.00	3	3	S	33069	                  Pseudomonas viridiflava
  0.00	3	0	S	36746	                  Pseudomonas cichorii
  0.00	3	3	S1	1441629	                    Pseudomonas cichorii JBC1
  0.00	3	3	S	1190415	                  Pseudomonas asturiensis
  0.00	2	2	S	50340	                  Pseudomonas fuscovaginae
  0.00	2	0	S	53409	                  Pseudomonas coronafaciens
  0.00	2	0	S1	235277	                    Pseudomonas coronafaciens pv. oryzae
  0.00	2	2	S2	563797	                      Pseudomonas coronafaciens pv. oryzae str. 1_6
  0.00	2	0	G2	251698	                  Pseudomonas syringae group genomosp. 2
  0.00	2	0	S	47877	                    Pseudomonas amygdali
  0.00	2	0	S1	53707	                      Pseudomonas amygdali pv. lachrymans
  0.00	2	2	S2	629260	                        Pseudomonas amygdali pv. lachrymans str. M301315
  0.00	1	0	S	251701	                  Pseudomonas syringae group genomosp. 3
  0.00	1	0	S1	59511	                    Pseudomonas syringae pv. maculicola
  0.00	1	1	S2	629265	                      Pseudomonas syringae pv. maculicola str. ES4326
  0.01	13	0	G1	136842	                Pseudomonas chlororaphis group
  0.01	10	7	S	587753	                  Pseudomonas chlororaphis
  0.00	2	2	S1	1513890	                    Pseudomonas chlororaphis subsp. piscium
  0.00	1	1	S1	86192	                    Pseudomonas chlororaphis subsp. aurantiaca
  0.00	3	3	S	86185	                  Pseudomonas lundensis
  0.01	8	8	S	104087	                Pseudomonas frederiksbergensis
  0.01	7	7	S	1245526	                Pseudomonas guangdongensis
  0.01	6	4	S	312306	                Pseudomonas entomophila
  0.00	2	2	S1	384676	                  Pseudomonas entomophila L48
  0.00	5	2	S	65741	                Pseudomonas knackmussii
  0.00	3	3	S1	1301098	                  Pseudomonas knackmussii B13
  0.00	5	5	S	86265	                Pseudomonas thivervalensis
  0.00	5	5	S	95300	                Pseudomonas vancouverensis
  0.00	5	5	S	1392877	                Pseudomonas oryzae
  0.00	4	4	S	472181	                Pseudomonas sabulinigri
  0.00	4	4	S	198618	                Pseudomonas umsongensis
  0.00	4	4	S	237610	                Pseudomonas psychrotolerans
  0.00	4	4	S	1499686	                Pseudomonas saudiphocaensis
  0.00	4	4	S	157782	                Pseudomonas parafulva
  0.00	3	3	S	46677	                Pseudomonas agarici
  0.00	3	3	S	797277	                Pseudomonas litoralis
  0.00	3	3	S	1628086	                Pseudomonas kribbensis
  0.00	3	3	S	364197	                Pseudomonas pohangensis
  0.00	3	0	G1	136844	                Pseudomonas pertucinogena group
  0.00	3	3	S	43306	                  Pseudomonas denitrificans (nomen rejiciendum)
  0.00	3	3	S	157783	                Pseudomonas cremoricolorata
  0.00	3	3	S	216142	                Pseudomonas rhizosphaerae
  0.00	3	3	S	198620	                Pseudomonas koreensis
  0.00	2	2	S	244566	                Pseudomonas lurida
  0.00	2	2	S	1434072	                Pseudomonas salegens
  0.00	2	2	S	359110	                Pseudomonas extremaustralis
  0.00	2	2	S	930166	                Pseudomonas brassicacearum
  0.00	2	2	S	487184	                Pseudomonas xinjiangensis
  0.00	2	2	S	515393	                Pseudomonas yamanorum
  0.00	2	2	S	553151	                Pseudomonas pelagia
  0.00	2	2	S	191390	                Pseudomonas palleroniana
  0.00	1	1	S	1615674	                Pseudomonas lactis
  0.00	1	1	S	1148509	                Pseudomonas prosekii
  0.00	1	1	S	321662	                Pseudomonas moraviensis
  0.00	1	1	S	53407	                Pseudomonas asplenii
  0.00	1	1	S	395598	                Pseudomonas reinekei
  0.00	1	1	S	321846	                Pseudomonas simiae
  0.00	1	0	S	101564	                Pseudomonas alcaliphila
  0.00	1	1	S1	741155	                  Pseudomonas alcaliphila JAB1
  0.00	1	1	S	122355	                Pseudomonas psychrophila
  0.00	1	1	S	163011	                Pseudomonas lini
  0.02	22	0	F1	351	              Azotobacter group
  0.02	22	4	G	352	                Azotobacter
  0.01	7	7	S	354	                  Azotobacter vinelandii
  0.01	6	4	S	353	                  Azotobacter chroococcum
  0.00	2	2	S1	1328314	                    Azotobacter chroococcum NCIMB 8003
  0.00	5	5	S	69964	                  Azotobacter salinestris
  0.00	4	0	G	1649479	              Permianibacter
  0.00	4	4	S	1510150	                Permianibacter aggregans
  0.00	2	0	F1	190017	              unclassified Pseudomonadaceae
  0.00	2	2	S	2079806	                Pseudomonadaceae bacterium SI-3
  0.01	10	0	F	468	            Moraxellaceae
  0.01	7	1	G	469	              Acinetobacter
  0.00	2	2	S	70348	                Acinetobacter dispersus
  0.00	1	1	S	29430	                Acinetobacter haemolyticus
  0.00	1	1	S	108981	                Acinetobacter schindleri
  0.00	1	0	G1	196816	                unclassified Acinetobacter
  0.00	1	1	S	1608473	                  Acinetobacter sp. NCu2D-2
  0.00	1	1	S	487316	                Acinetobacter soli
  0.00	1	0	G	475	              Moraxella
  0.00	1	1	S	34062	                Moraxella osloensis
  0.00	1	0	G	497	              Psychrobacter
  0.00	1	1	G1	196806	                unclassified Psychrobacter
  0.00	1	0	F1	54393	              unclassified Moraxellaceae
  0.00	1	1	S	2283318	                Moraxellaceae bacterium HYN0046
  0.75	803	19	O	135614	          Xanthomonadales
  0.62	669	70	F	32033	            Xanthomonadaceae
  0.17	178	23	G	68	              Lysobacter
  0.03	34	34	S	69	                Lysobacter enzymogenes
  0.03	31	0	G1	2635362	                unclassified Lysobacter
  0.02	19	19	S	2290922	                  Lysobacter sp. TY2-98
  0.01	12	12	S	2591633	                  Lysobacter sp. SJ-36
  0.02	24	24	S	84531	                Lysobacter antibioticus
  0.02	17	17	S	435897	                Lysobacter capsici
  0.01	12	12	S	2698682	                Lysobacter oculi
  0.01	11	11	S	1605891	                Lysobacter maris
  0.01	10	10	S	262324	                Lysobacter gummosus
  0.01	10	10	S	453783	                Lysobacter soli
  0.01	6	6	S	1324796	                Lysobacter lycopersici
  0.14	152	49	G	40323	              Stenotrophomonas
  0.07	76	11	G1	995085	                Stenotrophomonas maltophilia group
  0.04	44	42	S	40324	                  Stenotrophomonas maltophilia
  0.00	1	1	S1	1163399	                    Stenotrophomonas maltophilia D457
  0.00	1	1	S1	1190567	                    Stenotrophomonas maltophilia EPM1
  0.01	9	9	S	2072405	                  Stenotrophomonas sp. ZAC14D2_NAIMI4_7
  0.00	5	5	S	2072414	                  Stenotrophomonas sp. ESTM1D_MKCIP4_1
  0.00	2	2	S	2072406	                  Stenotrophomonas sp. ZAC14D2_NAIMI4_6
  0.00	2	2	S	2072413	                  Stenotrophomonas sp. SAU14A_NAIMI4_5
  0.00	1	1	S	2072407	                  Stenotrophomonas sp. YAU14D1_LEIMI4_1
  0.00	1	1	S	2072408	                  Stenotrophomonas sp. YAU14A_MKIMI4_1
  0.00	1	1	S	2072412	                  Stenotrophomonas sp. ZAC14A_NAIMI4_1
  0.01	11	11	S	128780	                Stenotrophomonas acidaminiphila
  0.01	9	9	S	216778	                Stenotrophomonas rhizophila
  0.01	7	0	G1	196198	                unclassified Stenotrophomonas
  0.00	3	3	S	1904944	                  Stenotrophomonas sp. LM091
  0.00	1	1	S	2005046	                  Stenotrophomonas sp. WZN-1
  0.00	1	1	S	2282124	                  Stenotrophomonas sp. ASS1
  0.00	1	1	S	2303750	                  Stenotrophomonas sp. G4
  0.00	1	1	S	2691571	                  Stenotrophomonas sp. 364
  0.14	145	48	G	338	              Xanthomonas
  0.02	17	8	S	343	                Xanthomonas translucens
  0.00	5	5	S1	487909	                  Xanthomonas translucens pv. undulosa
  0.00	3	0	S1	134875	                  Xanthomonas translucens pv. translucens
  0.00	3	3	S2	1261556	                    Xanthomonas translucens pv. translucens DSM 18974
  0.00	1	1	S1	152263	                  Xanthomonas translucens pv. cerealis
  0.01	14	10	S	347	                Xanthomonas oryzae
  0.00	2	2	S1	64187	                  Xanthomonas oryzae pv. oryzae
  0.00	2	2	S1	129394	                  Xanthomonas oryzae pv. oryzicola
  0.01	12	12	S	56458	                Xanthomonas sacchari
  0.01	12	10	S	339	                Xanthomonas campestris
  0.00	1	1	S1	340	                  Xanthomonas campestris pv. campestris
  0.00	1	1	S1	359385	                  Xanthomonas campestris pv. raphani
  0.01	10	10	S	56455	                Xanthomonas hyacinthi
  0.01	10	0	G1	643453	                Xanthomonas citri group
  0.01	10	1	S	346	                  Xanthomonas citri
  0.01	6	6	S1	366649	                    Xanthomonas citri pv. fuscans
  0.00	2	2	S1	473421	                    Xanthomonas citri pv. glycines
  0.00	1	1	S1	611301	                    Xanthomonas citri pv. citri
  0.01	6	3	S	56448	                Xanthomonas arboricola
  0.00	3	3	S1	195709	                  Xanthomonas arboricola pv. juglandis
  0.00	5	0	S	56454	                Xanthomonas hortorum
  0.00	5	0	S1	487904	                  Xanthomonas hortorum pv. carotae
  0.00	5	5	S2	863365	                    Xanthomonas hortorum pv. carotae str. M081
  0.00	3	2	S	56459	                Xanthomonas vasicola
  0.00	1	1	S1	325776	                  Xanthomonas vasicola pv. vasculorum
  0.00	2	2	S	56453	                Xanthomonas cucurbitae
  0.00	2	2	S	48664	                Xanthomonas fragariae
  0.00	2	2	S	29447	                Xanthomonas albilineans
  0.00	1	0	S	56450	                Xanthomonas cassavae
  0.00	1	1	S1	1219375	                  Xanthomonas cassavae CFBP 4642
  0.00	1	1	S	90270	                Xanthomonas gardneri
  0.04	40	0	G	83614	              Luteimonas
  0.04	40	4	G1	2629088	                unclassified Luteimonas
  0.01	13	13	S	1176533	                  Luteimonas sp. Gr-4
  0.01	7	7	S	2565782	                  Luteimonas sp. S-1072
  0.01	6	6	S	2006110	                  Luteimonas sp. 100111
  0.01	6	6	S	2508168	                  Luteimonas sp. YGD11-2
  0.00	4	4	S	1896164	                  Luteimonas sp. JM171
  0.03	33	0	G	83618	              Pseudoxanthomonas
  0.03	30	18	S	314722	                Pseudoxanthomonas suwonensis
  0.01	12	12	S1	743721	                  Pseudoxanthomonas suwonensis 11-1
  0.00	3	0	S	415229	                Pseudoxanthomonas spadix
  0.00	3	3	S1	1045855	                  Pseudoxanthomonas spadix BD-a59
  0.02	19	0	G	2709666	              Pseudolysobacter
  0.02	19	19	S	2511995	                Pseudolysobacter antarcticus
  0.01	16	0	G	490567	              Arenimonas
  0.01	16	16	S	370777	                Arenimonas daejeonensis
  0.01	14	0	G	141948	              Thermomonas
  0.01	14	0	G1	2633315	                unclassified Thermomonas
  0.01	14	14	S	2202149	                  Thermomonas sp. SY21
  0.00	2	0	G	2370	              Xylella
  0.00	2	0	S	2371	                Xylella fastidiosa
  0.00	1	1	S1	405440	                  Xylella fastidiosa M12
  0.00	1	0	S1	671135	                  Xylella fastidiosa subsp. sandyi
  0.00	1	1	S2	155920	                    Xylella fastidiosa subsp. sandyi Ann-1
  0.11	115	8	F	1775411	            Rhodanobacteraceae
  0.03	33	0	G	231454	              Dyella
  0.01	15	15	S	445710	                Dyella thiooxydans
  0.01	13	0	S	231455	                Dyella japonica
  0.01	13	13	S1	1217721	                  Dyella japonica A8
  0.00	5	0	G1	2634549	                unclassified Dyella
  0.00	5	5	S	2501295	                  Dyella sp. M7H15-1
  0.03	27	0	G	75309	              Rhodanobacter
  0.02	21	21	S	666685	                Rhodanobacter denitrificans
  0.01	6	6	S	582702	                Rhodanobacter glycinis
  0.02	19	0	G	323413	              Dokdonella
  0.02	19	0	S	323415	                Dokdonella koreensis
  0.02	19	19	S1	1300342	                  Dokdonella koreensis DS-123
  0.02	17	1	G	242605	              Luteibacter
  0.01	12	12	S	2589080	                Luteibacter pinisoli
  0.00	4	0	S	242606	                Luteibacter rhizovicinus
  0.00	4	4	S1	1440763	                  Luteibacter rhizovicinus DSM 16549
  0.01	7	0	G	2707020	              Aerosticca
  0.01	7	7	S	2010829	                Aerosticca soli
  0.00	3	0	G	2233801	              Ahniella
  0.00	3	3	S	2021234	                Ahniella affigens
  0.00	1	0	G	70411	              Frateuria
  0.00	1	0	S	81475	                Frateuria aurantia
  0.00	1	1	S1	767434	                  Frateuria aurantia DSM 6220
  0.31	331	28	O	91347	          Enterobacterales
  0.16	166	35	F	543	            Enterobacteriaceae
  0.02	26	12	G	570	              Klebsiella
  0.00	5	5	S	573	                Klebsiella pneumoniae
  0.00	3	3	S	571	                Klebsiella oxytoca
  0.00	2	2	S	244366	                Klebsiella variicola
  0.00	2	0	G1	2608929	                unclassified Klebsiella
  0.00	1	1	S	2015795	                  Klebsiella sp. LY
  0.00	1	1	S	2488567	                  Klebsiella sp. FDAARGOS_511
  0.00	1	1	S	548	                Klebsiella aerogenes
  0.00	1	1	S	1134687	                Klebsiella michiganensis
  0.02	19	7	G	547	              Enterobacter
  0.01	6	4	G1	354276	                Enterobacter cloacae complex
  0.00	1	1	S	61645	                  Enterobacter asburiae
  0.00	1	1	S	2494701	                  Enterobacter chengduensis
  0.00	3	0	G1	2608935	                unclassified Enterobacter
  0.00	1	1	S	1166130	                  Enterobacter sp. R4-368
  0.00	1	1	S	1868135	                  Enterobacter sp. HK169
  0.00	1	1	S	1914861	                  Enterobacter sp. SA187
  0.00	2	2	S	2478464	                Enterobacter oligotrophica
  0.00	1	1	S	881260	                Enterobacter bugandensis
  0.01	15	1	G	413496	              Cronobacter
  0.00	5	0	S	1163710	                Cronobacter condimenti
  0.00	5	5	S1	1073999	                  Cronobacter condimenti 1330
  0.00	3	0	S	413502	                Cronobacter turicensis
  0.00	3	3	S1	693216	                  Cronobacter turicensis z3032
  0.00	3	0	S	535744	                Cronobacter universalis
  0.00	3	3	S1	1074000	                  Cronobacter universalis NCTC 9529
  0.00	2	2	S	28141	                Cronobacter sakazakii
  0.00	1	0	S	413497	                Cronobacter dublinensis
  0.00	1	0	S1	413498	                  Cronobacter dublinensis subsp. dublinensis
  0.00	1	1	S2	1159554	                    Cronobacter dublinensis subsp. dublinensis LMG 23823
  0.01	9	2	G	1330547	              Kosakonia
  0.00	5	5	S	208223	                Kosakonia cowanii
  0.00	1	1	S	551989	                Kosakonia arachidis
  0.00	1	1	S	1158459	                Kosakonia sacchari
  0.01	9	0	G	929812	              Gibbsiella
  0.01	9	9	S	929813	                Gibbsiella quercinecans
  0.01	8	0	G	590	              Salmonella
  0.01	8	4	S	28901	                Salmonella enterica
  0.00	2	0	S1	59201	                  Salmonella enterica subsp. enterica
  0.00	1	0	S2	189201	                    Salmonella enterica subsp. enterica serovar Cubana
  0.00	1	1	S3	1271863	                      Salmonella enterica subsp. enterica serovar Cubana str. CFSAN002050
  0.00	1	1	S2	286782	                    Salmonella enterica subsp. enterica serovar Stanleyville
  0.00	1	1	S1	59202	                  Salmonella enterica subsp. salamae
  0.00	1	1	S1	59203	                  Salmonella enterica subsp. arizonae
  0.01	7	3	G	83654	              Leclercia
  0.00	2	2	S	83655	                Leclercia adecarboxylata
  0.00	2	2	G1	2627398	                unclassified Leclercia
  0.01	7	6	G	160674	              Raoultella
  0.00	1	1	S	575	                Raoultella planticola
  0.01	6	2	G	544	              Citrobacter
  0.00	1	0	S	35703	                Citrobacter amalonaticus
  0.00	1	1	S1	1261127	                  Citrobacter amalonaticus Y19
  0.00	1	0	S	67825	                Citrobacter rodentium
  0.00	1	1	S1	637910	                  Citrobacter rodentium ICC168
  0.00	1	0	G1	1344959	                Citrobacter freundii complex
  0.00	1	1	S	546	                  Citrobacter freundii
  0.00	1	0	G1	2644389	                unclassified Citrobacter
  0.00	1	1	S	2653932	                  Citrobacter sp. NMI7904_11
  0.01	6	1	G	561	              Escherichia
  0.00	4	4	S	562	                Escherichia coli
  0.00	1	1	S	208962	                Escherichia albertii
  0.01	6	0	G	1330546	              Pluralibacter
  0.00	3	3	S	61647	                Pluralibacter gergoviae
  0.00	3	3	S	1334193	                [Enterobacter] lignolyticus
  0.00	5	0	G	1330545	              Lelliottia
  0.00	2	2	S	61646	                Lelliottia amnigena
  0.00	2	2	S	69220	                Lelliottia nimipressuralis
  0.00	1	0	G1	2642424	                unclassified Lelliottia
  0.00	1	1	S	2153385	                  Lelliottia sp. WB101
  0.00	3	0	G	158483	              Cedecea
  0.00	3	3	S	158822	                Cedecea neteri
  0.00	2	0	F1	191675	              unclassified Enterobacteriaceae
  0.00	2	0	F2	36866	                unclassified Enterobacteriaceae (miscellaneous)
  0.00	1	1	S	891974	                  Plautia stali symbiont
  0.00	1	1	S	2066051	                  Enterobacteriaceae bacterium ENNIH1
  0.00	2	0	G	1903434	              Atlantibacter
  0.00	2	2	S	565	                Atlantibacter hermannii
  0.00	1	0	G	579	              Kluyvera
  0.00	1	1	S	61648	                Kluyvera intermedia
  0.06	61	0	F	1903411	            Yersiniaceae
  0.04	43	20	G	613	              Serratia
  0.01	6	1	G1	2647522	                unclassified Serratia
  0.00	3	3	S	2597702	                  Serratia sp. KUDC3025
  0.00	1	1	S	671990	                  Serratia sp. FGI94
  0.00	1	1	S	1759437	                  Serratia sp. YD25
  0.00	5	4	S	82996	                Serratia plymuthica
  0.00	1	1	S1	1154756	                  Serratia plymuthica PRI-2C
  0.00	4	4	S	615	                Serratia marcescens
  0.00	3	3	S	61652	                Serratia rubidaea
  0.00	2	2	S	614	                Serratia liquefaciens
  0.00	1	1	S	618	                Serratia odorifera
  0.00	1	1	S	47917	                Serratia fonticola
  0.00	1	1	S	138074	                Serratia symbiotica
  0.01	8	3	G	34037	              Rahnella
  0.00	4	1	S	34038	                Rahnella aquatilis
  0.00	3	3	S1	745277	                  Rahnella aquatilis CIP 78.65 = ATCC 33071
  0.00	1	0	G1	2635087	                unclassified Rahnella
  0.00	1	1	S	1805933	                  Rahnella sp. ERMR1:05
  0.01	6	1	G	629	              Yersinia
  0.00	2	2	S	29486	                Yersinia ruckeri
  0.00	1	1	S	935293	                Yersinia entomophaga
  0.00	1	0	G1	1649845	                Yersinia pseudotuberculosis complex
  0.00	1	0	S	632	                  Yersinia pestis
  0.00	1	0	S1	385964	                    Yersinia pestis subsp. pestis
  0.00	1	1	S2	1234662	                      Yersinia pestis subsp. pestis bv. Medievalis
  0.00	1	1	S	2607663	                Yersinia canariae
  0.00	2	0	G	1565532	              Rouxiella
  0.00	2	2	S	1646377	                Rouxiella badensis
  0.00	2	0	G	1964366	              Nissabacter
  0.00	2	0	G1	2636213	                unclassified Nissabacter
  0.00	2	2	S	2126321	                  Nissabacter sp. SGAir0207
  0.03	31	0	F	1903409	            Erwiniaceae
  0.01	16	1	G	53335	              Pantoea
  0.00	4	0	G1	1654067	                Pantoea agglomerans group
  0.00	4	4	S	549	                  Pantoea agglomerans
  0.00	3	2	S	553	                Pantoea ananatis
  0.00	1	1	S1	932677	                  Pantoea ananatis AJ13355
  0.00	3	1	S	470934	                Pantoea vagans
  0.00	2	2	S1	712898	                  Pantoea vagans C9-1
  0.00	2	2	S	59814	                Pantoea dispersa
  0.00	2	1	S	66269	                Pantoea stewartii
  0.00	1	0	S1	66271	                  Pantoea stewartii subsp. stewartii
  0.00	1	1	S2	660596	                    Pantoea stewartii subsp. stewartii DC283
  0.00	1	0	G1	2630326	                unclassified Pantoea
  0.00	1	1	S	1484158	                  Pantoea sp. PSNIH1
  0.01	8	2	G	2100764	              Mixta
  0.00	3	3	S	1615494	                Mixta intestinalis
  0.00	2	2	S	665913	                Mixta calida
  0.00	1	1	S	665914	                Mixta gaviniae
  0.00	3	0	G	551	              Erwinia
  0.00	1	1	S	55211	                Erwinia persicina
  0.00	1	0	S	338565	                Erwinia tasmaniensis
  0.00	1	1	S1	465817	                  Erwinia tasmaniensis Et1/99
  0.00	1	1	S	1619313	                Erwinia gerundensis
  0.00	2	0	G	32199	              Buchnera
  0.00	2	1	S	9	                Buchnera aphidicola
  0.00	1	1	S1	1660040	                  Buchnera aphidicola (Cinara cuneomaculata)
  0.00	2	0	G	82986	              Tatumella
  0.00	1	1	S	53336	                Tatumella citrea
  0.00	1	1	S	82987	                Tatumella ptyseos
  0.02	23	0	F	1903410	            Pectobacteriaceae
  0.01	14	5	G	204037	              Dickeya
  0.00	4	1	S	556	                Dickeya chrysanthemi
  0.00	3	3	S1	1223569	                  Dickeya chrysanthemi NCPPB 402
  0.00	2	2	S	1089444	                Dickeya solani
  0.00	2	0	G1	2622466	                unclassified Dickeya
  0.00	1	1	S	568766	                  Dickeya sp. NCPPB 3274
  0.00	1	1	S	1224144	                  Dickeya sp. CSL RW240
  0.00	1	1	S	1778540	                Dickeya fangzhongdai
  0.01	7	2	G	122277	              Pectobacterium
  0.00	2	0	S	554	                Pectobacterium carotovorum
  0.00	2	2	S1	555	                  Pectobacterium carotovorum subsp. carotovorum
  0.00	1	1	S	29471	                Pectobacterium atrosepticum
  0.00	1	1	S	180957	                Pectobacterium brasiliense
  0.00	1	1	S	1905730	                Pectobacterium parmentieri
  0.00	1	0	G	71655	              Brenneria
  0.00	1	1	S	1109412	                Brenneria goodwinii
  0.00	1	0	G	1082702	              Lonsdalea
  0.00	1	1	S	1082704	                Lonsdalea britannica
  0.01	11	0	F	1903412	            Hafniaceae
  0.01	9	4	G	635	              Edwardsiella
  0.00	3	3	S	636	                Edwardsiella tarda
  0.00	1	1	S	67780	                Edwardsiella ictaluri
  0.00	1	1	S	93378	                Edwardsiella hoshinae
  0.00	2	1	G	568	              Hafnia
  0.00	1	0	S	569	                Hafnia alvei
  0.00	1	1	S1	1453496	                  Hafnia alvei FB1
  0.01	9	0	F	1903414	            Morganellaceae
  0.00	4	1	G	586	              Providencia
  0.00	2	2	S	587	                Providencia rettgeri
  0.00	1	1	S	588	                Providencia stuartii
  0.00	2	0	G	581	              Morganella
  0.00	2	2	S	582	                Morganella morganii
