  0.00	15	0	F1	83496	              unclassified Alcaligenaceae
  0.00	15	15	S	2593958	                Alcaligenaceae bacterium SJ-26
  0.00	11	2	G	290425	              Advenella
  0.00	5	0	S	302406	                Advenella mimigardefordensis
  0.00	5	5	S1	1247726	                  Advenella mimigardefordensis DPN7
  0.00	4	0	S	310575	                Advenella kashmirensis
  0.00	4	4	S1	1036672	                  Advenella kashmirensis WT001
  0.00	9	0	G	1100891	              Paenalcaligenes
  0.00	9	9	S	643674	                Paenalcaligenes hominis
  0.00	3	0	G	106146	              Pelistega
  0.00	3	0	G1	2652175	                unclassified Pelistega
  0.00	3	3	S	2652177	                  Pelistega sp. NLN63
  0.00	2	0	G	29574	              Taylorella
  0.00	2	0	S	84590	                Taylorella asinigenitalis
  0.00	2	2	S1	1008459	                  Taylorella asinigenitalis MCE3
  0.00	2	0	G	90243	              Oligella
  0.00	2	2	S	90245	                Oligella urethralis
  0.37	2097	46	O1	119065	            unclassified Burkholderiales
  0.30	1730	83	O2	224471	              Burkholderiales Genera incertae sedis
  0.05	263	0	G	28067	                Rubrivivax
  0.05	263	0	S	28068	                  Rubrivivax gelatinosus
  0.05	263	263	S1	983917	                    Rubrivivax gelatinosus IL144
  0.04	247	0	G	212743	                Rhizobacter
  0.04	247	247	S	946333	                  Rhizobacter gummiphilus
  0.04	220	68	G	316612	                Methylibium
  0.01	79	0	S	105560	                  Methylibium petroleiphilum
  0.01	79	79	S1	420662	                    Methylibium petroleiphilum PM1
  0.01	73	0	G1	2633235	                  unclassified Methylibium
  0.01	73	73	S	2082386	                    Methylibium sp. Pch-M
  0.04	204	0	G	88	                Leptothrix
  0.04	204	0	S	34029	                  Leptothrix cholodnii
  0.04	204	204	S1	395495	                    Leptothrix cholodnii SP-6
  0.03	152	40	G	32012	                Thiomonas
  0.01	64	8	G1	2625466	                  unclassified Thiomonas
  0.01	56	56	S	1050370	                    Thiomonas sp. X19
  0.01	40	32	S	926	                  Thiomonas intermedia
  0.00	8	8	S1	75379	                    Thiomonas intermedia K12
  0.00	8	8	S	426114	                  Thiomonas arsenitoxydans
  0.02	117	0	G	34102	                Sphaerotilus
  0.02	117	0	S	34103	                  Sphaerotilus natans
  0.02	117	117	S1	639200	                    Sphaerotilus natans subsp. sulfidivorans
  0.02	113	0	G	54066	                Xylophilus
  0.02	113	0	G1	2646274	                  unclassified Xylophilus
  0.02	113	113	S	2697032	                    Xylophilus sp. KACC 21265
  0.02	90	0	G	65047	                Mitsuaria
  0.02	90	0	G1	2648776	                  unclassified Mitsuaria
  0.02	90	90	S	1658665	                    Mitsuaria sp. 7
  0.01	77	0	G	93681	                Roseateles
  0.01	77	77	S	76731	                  Roseateles depolymerans
  0.01	61	0	G	92793	                Aquabacterium
  0.01	61	61	S	1296669	                  Aquabacterium olei
  0.01	58	0	G	644355	                Inhella
  0.01	58	58	S	392593	                  Inhella inkyongensis
  0.01	45	0	G	318147	                Paucibacter
  0.01	45	0	G1	2642959	                  unclassified Paucibacter
  0.01	45	45	S	1768242	                    Paucibacter sp. KCTC 42545
  0.03	187	1	O2	80841	              unclassified Burkholderiales (miscellaneous)
  0.02	124	124	S	864051	                Burkholderiales bacterium JOSHI_001
  0.01	60	60	S	1469502	                Burkholderiales bacterium GJ-E10
  0.00	2	2	S	1834205	                Burkholderiales bacterium YL45
  0.02	134	134	S	413882	              [Polyangium] brachysporum
  0.30	1741	85	F	75682	            Oxalobacteraceae
  0.16	903	124	G	149698	              Massilia
  0.02	135	0	G1	2609279	                unclassified Massilia
  0.02	109	109	S	1707785	                  Massilia sp. WG5
  0.00	26	26	S	1678028	                  Massilia sp. NR 4-1
  0.02	113	113	S	871742	                Massilia flava
  0.01	82	82	S	321984	                Massilia plicata
  0.01	77	77	S	2045208	                Massilia violaceinigra
  0.01	71	71	S	1141883	                Massilia putida
  0.01	64	64	S	2072590	                Massilia armeniaca
  0.01	63	63	S	864828	                Massilia umbonata
  0.01	61	61	S	321983	                Massilia albidiflava
  0.01	59	59	S	945844	                Massilia oculi
  0.01	54	54	S	321985	                Massilia lutea
  0.04	256	56	G	29580	              Janthinobacterium
  0.02	103	9	G1	2610881	                unclassified Janthinobacterium
  0.00	23	23	S	2497863	                  Janthinobacterium sp. 17J80-10
  0.00	19	19	S	1644131	                  Janthinobacterium sp. 1_2014MBL_MicDiv
  0.00	19	19	S	1938606	                  Janthinobacterium sp. LM6
  0.00	17	17	S	2590869	                  Janthinobacterium sp. SNU WT3
  0.00	9	9	S	375286	                  Janthinobacterium sp. Marseille
  0.00	7	7	S	1236179	                  Janthinobacterium sp. B9-8
  0.01	84	32	S	55508	                Janthinobacterium agaricidamnosum
  0.01	52	52	S1	1349767	                  Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628
  0.00	13	13	S	368607	                Janthinobacterium svalbardensis
  0.04	234	19	G	963	              Herbaspirillum
  0.01	63	63	S	2014887	                Herbaspirillum robiniae
  0.01	52	52	S	964	                Herbaspirillum seropedicae
  0.01	31	31	S	863372	                Herbaspirillum huttiense
  0.00	27	0	S	341045	                Herbaspirillum hiltneri
  0.00	27	27	S1	1262470	                  Herbaspirillum hiltneri N3
  0.00	23	0	G1	2624150	                unclassified Herbaspirillum
  0.00	23	23	S	2025949	                  Herbaspirillum sp. meg3
  0.00	19	18	S	80842	                Herbaspirillum rubrisubalbicans
  0.00	1	1	S1	1078773	                  Herbaspirillum rubrisubalbicans M1
  0.03	181	18	G	202907	              Collimonas
  0.01	58	37	S	158899	                Collimonas fungivorans
  0.00	21	21	S1	1005048	                  Collimonas fungivorans Ter331
  0.01	55	55	S	279113	                Collimonas pratensis
  0.01	50	50	S	279058	                Collimonas arenae
  0.01	49	0	G	1344552	              Noviherbaspirillum
  0.01	49	0	G1	2617509	                unclassified Noviherbaspirillum
  0.01	49	49	S	2601898	                  Noviherbaspirillum sp. UKPF54
  0.00	21	3	G	303379	              Herminiimonas
  0.00	13	13	S	204773	                Herminiimonas arsenicoxydans
  0.00	5	5	S	1809410	                Herminiimonas arsenitoxidans
  0.00	8	0	G	401469	              Undibacterium
  0.00	6	3	G1	2630295	                unclassified Undibacterium
  0.00	2	2	S	2058624	                  Undibacterium sp. KW1
  0.00	1	1	S	2058625	                  Undibacterium sp. YM2
  0.00	2	2	S	401471	                Undibacterium parvum
  0.00	4	0	G	846	              Oxalobacter
  0.00	4	4	S	847	                Oxalobacter formigenes
  0.00	26	0	F	995019	            Sutterellaceae
  0.00	26	1	G	40544	              Sutterella
  0.00	15	15	S	2494234	                Sutterella megalosphaeroides
  0.00	10	10	S	2584944	                Sutterella faecalis
  0.27	1531	65	O	206389	          Rhodocyclales
  0.20	1169	58	F	2008794	            Zoogloeaceae
  0.11	627	106	G	12960	              Azoarcus
  0.08	434	37	G1	2629479	                unclassified Azoarcus
  0.02	95	95	S	2027405	                  Azoarcus sp. DD4
  0.01	83	83	S	198107	                  Azoarcus sp. CIB
  0.01	80	80	S	356837	                  Azoarcus sp. DN11
  0.01	64	64	S	748247	                  Azoarcus sp. KH32C
  0.01	63	63	S	2067960	                  Azoarcus sp. SY39
  0.00	12	12	S	62928	                  Azoarcus sp. BH72
  0.01	73	73	S	41977	                Azoarcus communis
  0.00	14	14	S	418699	                Azoarcus olearius
  0.08	482	45	G	33057	              Thauera
  0.05	268	3	G1	2609274	                unclassified Thauera
  0.02	138	138	S	85643	                  Thauera sp. MZ1T
  0.02	127	127	S	2005884	                  Thauera sp. K11
  0.02	86	86	S	1134435	                Thauera humireducens
  0.01	44	0	S	59405	                Thauera aromatica
  0.01	44	44	S1	44139	                  Thauera aromatica K172
  0.01	39	39	S	96773	                Thauera chlorobenzoica
  0.00	2	0	F1	2080468	              unclassified Zoogloeaceae
  0.00	2	2	S	2080469	                Zoogloeaceae bacteirum Par-f-2
  0.04	220	1	F	75787	            Rhodocyclaceae
  0.02	89	0	G	551759	              Aromatoleum
  0.02	89	0	S	551760	                Aromatoleum aromaticum
  0.02	89	89	S1	76114	                  Aromatoleum aromaticum EbN1
  0.01	67	0	G	1911577	              Oryzomicrobium
  0.01	67	67	S	1735038	                Oryzomicrobium terrae
  0.01	59	36	G	146937	              Azospira
  0.00	12	0	G1	2609269	                unclassified Azospira
  0.00	12	12	S	1765049	                  Azospira sp. I09
  0.00	11	0	S	146939	                Azospira oryzae
  0.00	11	11	S1	640081	                  Azospira oryzae PS
  0.00	4	4	F1	75788	              unclassified Rhodocyclaceae
  0.01	77	0	F	2008795	            Azonexaceae
  0.01	77	6	G	73029	              Dechloromonas
  0.01	48	0	S	259537	                Dechloromonas aromatica
  0.01	48	48	S1	159087	                  Dechloromonas aromatica RCB
  0.00	23	0	G1	2633351	                unclassified Dechloromonas
  0.00	23	23	S	2231055	                  Dechloromonas sp. HYN0024
  0.17	973	22	O	32003	          Nitrosomonadales
  0.06	358	9	F	2008793	            Sterolibacteriaceae
  0.02	119	15	F1	2211107	              unclassified Sterolibacteriaceae
  0.01	52	52	S	2211108	                Sterolibacteriaceae bacterium J5B
  0.01	52	52	S	2496847	                Sterolibacteriaceae bacterium M52
  0.01	73	0	G	311181	              Denitratisoma
  0.01	73	0	G1	2609272	                unclassified Denitratisoma
  0.01	73	73	S	1981880	                  Denitratisoma sp. DHT3
  0.01	68	0	G	1054211	              Sulfuritalea
  0.01	68	0	S	748811	                Sulfuritalea hydrogenivorans
  0.01	68	68	S1	1223802	                  Sulfuritalea hydrogenivorans sk43H
  0.01	57	0	G	378210	              Methyloversatilis
  0.01	57	0	G1	2639971	                unclassified Methyloversatilis
  0.01	57	57	S	1842540	                  Methyloversatilis sp. RAC08
  0.01	32	0	G	157591	              Sterolibacterium
  0.01	32	32	S	157592	                Sterolibacterium denitrificans
  0.04	219	2	F	206379	            Nitrosomonadaceae
  0.03	148	15	G	914	              Nitrosomonas
  0.02	89	0	G1	2609265	                unclassified Nitrosomonas
  0.01	79	79	S	261292	                  Nitrosomonas sp. Is79A3
  0.00	10	10	S	153948	                  Nitrosomonas sp. AL212
  0.00	17	17	S	44577	                Nitrosomonas ureae
  0.00	15	15	S	44574	                Nitrosomonas communis
  0.00	10	0	S	915	                Nitrosomonas europaea
  0.00	10	10	S1	228410	                  Nitrosomonas europaea ATCC 19718
  0.00	2	0	S	916	                Nitrosomonas eutropha
  0.00	2	2	S1	335283	                  Nitrosomonas eutropha C91
  0.01	69	2	G	35798	              Nitrosospira
  0.01	40	40	S	1288494	                Nitrosospira lacus
  0.00	15	0	S	35799	                Nitrosospira briensis
  0.00	15	15	S1	1266925	                  Nitrosospira briensis C-128
  0.00	12	0	S	1231	                Nitrosospira multiformis
  0.00	12	12	S1	323848	                  Nitrosospira multiformis ATCC 25196
  0.03	170	3	F	2008790	            Thiobacillaceae
  0.02	118	0	G	919	              Thiobacillus
  0.02	118	0	S	36861	                Thiobacillus denitrificans
  0.02	118	118	S1	292415	                  Thiobacillus denitrificans ATCC 25259
  0.01	49	0	G	1938335	              Sulfuritortus
  0.01	49	49	S	1914471	                Sulfuritortus calidifontis
  0.03	156	1	F	90627	            Gallionellaceae
  0.01	65	2	G	1778653	              Sulfuriferula
  0.01	47	47	S	171865	                Sulfuriferula plumbiphila
  0.00	16	0	G1	2637784	                unclassified Sulfuriferula
  0.00	11	11	S	1985873	                  Sulfuriferula sp. AH1
  0.00	5	5	S	2675298	                  Sulfuriferula sp. SGTM
  0.01	36	0	G	314343	              Sideroxydans
  0.01	36	0	S	63745	                Sideroxydans lithotrophicus
  0.01	36	36	S1	580332	                  Sideroxydans lithotrophicus ES-1
  0.00	26	0	G	935200	              Sulfuricella
  0.00	26	0	S	649841	                Sulfuricella denitrificans
  0.00	26	26	S1	1163617	                  Sulfuricella denitrificans skB26
  0.00	16	0	G	1443590	              Ferriphaselus
  0.00	16	16	S	1188319	                Ferriphaselus amnicola
  0.00	12	0	G	96	              Gallionella
  0.00	12	0	S	370405	                Gallionella capsiferriformans
  0.00	12	12	S1	395494	                  Gallionella capsiferriformans ES-2
  0.01	48	3	F	32011	            Methylophilaceae
  0.00	15	0	G	404	              Methylobacillus
  0.00	15	0	S	405	                Methylobacillus flagellatus
  0.00	15	15	S1	265072	                  Methylobacillus flagellatus KT
  0.00	15	9	G	81682	              Methylovorus
  0.00	3	0	S	266009	                Methylovorus glucosotrophus
  0.00	3	3	S1	582744	                  Methylovorus glucosetrophus SIP3-4
  0.00	3	0	G1	2634027	                unclassified Methylovorus
  0.00	3	3	S	887061	                  Methylovorus sp. MP688
  0.00	5	0	G	16	              Methylophilus
  0.00	5	5	S	2588534	                Methylophilus medardicus
  0.00	4	0	F1	119067	              unclassified Methylophilaceae
  0.00	4	4	S	417	                Methylomonas clara
  0.00	4	0	G	1679002	              Candidatus Methylopumilus
  0.00	2	2	S	1581680	                Candidatus Methylopumilus turicensis
  0.00	2	2	S	2588536	                Candidatus Methylopumilus universalis
  0.00	2	0	G	359407	              Methylotenera
  0.00	1	0	S	359408	                Methylotenera mobilis
  0.00	1	1	S1	583345	                  Methylotenera mobilis JLW8
  0.00	1	0	S	1055487	                Methylotenera versatilis
  0.00	1	1	S1	666681	                  Methylotenera versatilis 301
  0.16	886	25	O	206351	          Neisseriales
  0.11	622	15	F	1499392	            Chromobacteriaceae
  0.05	267	0	F1	90153	              Chromobacterium group
  0.05	266	76	G	535	                Chromobacterium
  0.02	96	25	G1	2641838	                  unclassified Chromobacterium
  0.01	40	40	S	2059672	                    Chromobacterium sp. ATCC 53434
  0.00	22	22	S	2605945	                    Chromobacterium sp. 257-1
  0.00	5	5	S	2202141	                    Chromobacterium sp. IIBBL 112-1
  0.00	4	4	S	2202142	                    Chromobacterium sp. IIBBL 274-1
  0.01	49	49	S	1108595	                  Chromobacterium vaccinii
  0.01	37	32	S	536	                  Chromobacterium violaceum
  0.00	5	5	S1	243365	                    Chromobacterium violaceum ATCC 12472
  0.00	6	6	S	394935	                  Chromobacterium haemolyticum
  0.00	2	2	S	1778675	                  Chromobacterium rhizoryzae
  0.00	1	0	G	32014	                Iodobacter
  0.00	1	0	G1	235634	                  unclassified Iodobacter
  0.00	1	1	S	2496266	                    Iodobacter sp. H11R3
  0.01	71	0	G	568394	              Pseudogulbenkiania
  0.01	71	0	G1	2642558	                unclassified Pseudogulbenkiania
  0.01	71	71	S	748280	                  Pseudogulbenkiania sp. NH8B
  0.01	66	0	G	885864	              Jeongeupia
  0.01	66	0	G1	2619593	                unclassified Jeongeupia
  0.01	66	66	S	1906741	                  Jeongeupia sp. USM3
  0.01	57	11	G	407217	              Aquitalea
  0.00	25	1	G1	2628611	                unclassified Aquitalea
  0.00	15	15	S	1537400	                  Aquitalea sp. THG-DN7.12
  0.00	9	9	S	1590041	                  Aquitalea sp. USM4
  0.00	14	14	S	332411	                Aquitalea magnusonii
  0.00	7	7	S	519081	                Aquitalea denitrificans
  0.01	51	0	G	168470	              Laribacter
  0.01	51	43	S	168471	                Laribacter hongkongensis
  0.00	8	8	S1	557598	                  Laribacter hongkongensis HLHK9
  0.01	45	0	G	57479	              Microvirgula
  0.01	45	45	S	57480	                Microvirgula aerodenitrificans
  0.01	30	0	G	57739	              Vogesella
  0.01	30	0	G1	2684990	                unclassified Vogesella
  0.01	30	30	S	1192162	                  Vogesella sp. LIG4
  0.00	20	0	G	187	              Aquaspirillum
  0.00	20	0	G1	2620219	                unclassified Aquaspirillum
  0.00	20	20	S	1938604	                  Aquaspirillum sp. LM1
  0.04	239	4	F	481	            Neisseriaceae
  0.02	114	20	G	482	              Neisseria
  0.00	22	22	S	485	                Neisseria gonorrhoeae
  0.00	18	1	G1	2623750	                unclassified Neisseria
  0.00	14	14	S	655307	                  Neisseria sp. KEM232
  0.00	2	2	S	1853276	                  Neisseria sp. 10022
  0.00	1	0	S	641148	                  Neisseria sp. oral taxon 014
  0.00	1	1	S1	641149	                    Neisseria sp. oral taxon 014 str. F0314
  0.00	7	7	S	487	                Neisseria meningitidis
  0.00	7	5	S	495	                Neisseria elongata
  0.00	2	2	S1	88719	                  Neisseria elongata subsp. glycolytica
  0.00	6	6	S	326523	                Neisseria zoodegmatis
  0.00	5	5	S	28091	                Neisseria weaveri
  0.00	4	4	S	2666100	                Neisseria brasiliensis
  0.00	4	4	S	1853278	                Neisseria chenwenguii
  0.00	4	4	S	326522	                Neisseria animaloris
  0.00	4	3	S	486	                Neisseria lactamica
  0.00	1	1	S1	489653	                  Neisseria lactamica 020-06
  0.00	3	3	S	493	                Neisseria canis
  0.00	3	3	S	492	                Neisseria animalis
  0.00	2	2	S	488	                Neisseria mucosa
  0.00	1	1	S	28449	                Neisseria subflava
  0.00	1	1	S	489	                Neisseria polysaccharea
  0.00	1	1	S	640030	                Neisseria zalophi
  0.00	1	1	S	484	                Neisseria flavescens
  0.00	1	1	S	483	                Neisseria cinerea
  0.01	50	0	G	1654931	              Crenobacter
  0.01	50	50	S	2290923	                Crenobacter cavernae
  0.01	36	0	G	1055692	              Chitinolyticbacter
  0.01	36	36	S	682798	                Chitinolyticbacter meiyuanensis
  0.00	23	0	G	59	              Vitreoscilla
  0.00	22	22	S	63	                Vitreoscilla filiformis
  0.00	1	0	G1	2627922	                unclassified Vitreoscilla
  0.00	1	1	S	96942	                  Vitreoscilla sp. C1
  0.00	9	3	G	538	              Eikenella
  0.00	5	5	S	539	                Eikenella corrodens
  0.00	1	1	S	2528037	                Eikenella exigua
  0.00	2	0	F1	421605	              unclassified Neisseriaceae
  0.00	2	2	S	2052837	                Neisseriaceae bacterium DSM 100970
  0.00	1	0	G	32257	              Kingella
  0.00	1	1	S	504	                Kingella kingae
  0.13	736	2	C1	119066	          unclassified Betaproteobacteria
  0.10	547	0	C2	33809	            unclassified Betaproteobacteria (miscellaneous)
  0.10	546	546	S	1904640	              Betaproteobacteria bacterium GR16-43
  0.00	1	1	S	543913	              beta proteobacterium CB
  0.02	134	0	G	327159	            Candidatus Accumulibacter
  0.02	134	0	S	327160	              Candidatus Accumulibacter phosphatis
  0.02	134	134	S1	522306	                Candidatus Accumulibacter phosphatis clade IIA str. UW-1
  0.01	49	0	F	2705999	            Casimicrobiaceae
  0.01	49	0	G	2706000	              Casimicrobium
  0.01	49	49	S	2591109	                Casimicrobium huifangae
  0.00	2	0	G	1381133	            Candidatus Profftella
  0.00	2	2	S	669502	              Candidatus Profftella armatura
  0.00	1	0	G	33055	            Candidatus Kinetoplastibacterium
  0.00	1	0	S	994692	              Candidatus Kinetoplastibacterium desouzaii
  0.00	1	1	S1	1208919	                Candidatus Kinetoplastibacterium desouzaii TCC079E
  0.00	1	0	G	189384	            Candidatus Tremblaya
  0.00	1	1	S	189385	              Candidatus Tremblaya princeps
  2.93	16730	876	C	1236	        Gammaproteobacteria
  0.90	5132	5	O	72274	          Pseudomonadales
  0.88	5033	77	F	135621	            Pseudomonadaceae
  0.84	4807	1466	G	286	              Pseudomonas
  0.15	884	183	G1	2583993	                unclassified Pseudomonas
  0.01	41	41	S	2320867	                  Pseudomonas sp. K2W31S-8
  0.01	38	38	S	1294143	                  Pseudomonas sp. ATCC 13867
  0.01	32	32	S	1930532	                  Pseudomonas sp. CC6-YY-74
  0.01	30	30	S	2604832	                  Pseudomonas sp. PE08
  0.00	26	26	S	1283291	                  Pseudomonas sp. URMO17WK12:I11
  0.00	26	26	S	2653853	                  Pseudomonas sp. SCB32
  0.00	23	23	S	1207075	                  Pseudomonas sp. UW4
  0.00	23	23	S	1755504	                  Pseudomonas sp. DY-1
  0.00	21	21	S	1856685	                  Pseudomonas sp. TCU-HL1
  0.00	21	21	S	1028989	                  Pseudomonas sp. StFLB209
  0.00	18	18	S	1931241	                  Pseudomonas sp. S-6-2
  0.00	18	18	S	2518644	                  Pseudomonas sp. SNU WT1
  0.00	17	17	S	2498848	                  Pseudomonas sp. MPC6
  0.00	16	16	S	1736226	                  Pseudomonas sp. Leaf58
  0.00	15	15	S	1649877	                  Pseudomonas sp. CCOS 191
  0.00	13	13	S	1855380	                  Pseudomonas sp. Z003-0.4C(8344-21)
  0.00	12	12	S	2073078	                  Pseudomonas sp. DTU12.3
  0.00	12	12	S	1573704	                  Pseudomonas sp. R32
  0.00	11	11	S	2052956	                  Pseudomonas sp. ACM7
  0.00	11	11	S	1573718	                  Pseudomonas sp. S34
  0.00	11	11	S	2049589	                  Pseudomonas sp. HLS-6
  0.00	11	11	S	658630	                  Pseudomonas sp. CMR5c
  0.00	10	10	S	1259844	                  Pseudomonas sp. FGI182
  0.00	10	10	S	2219057	                  Pseudomonas sp. LG1E9
  0.00	9	9	S	1611770	                  Pseudomonas sp. MRSN12121
  0.00	9	9	S	2706126	                  Pseudomonas sp. OIL-1
  0.00	9	9	S	2201356	                  Pseudomonas sp. 31-12
  0.00	8	8	S	143813	                  Pseudomonas sp. LAB-08
  0.00	8	8	S	1573711	                  Pseudomonas sp. R76
  0.00	8	8	S	2025658	                  Pseudomonas sp. NS1(2017)
  0.00	8	8	S	658644	                  Pseudomonas sp. R5-89-07
  0.00	7	7	S	1500686	                  Pseudomonas sp. Os17
  0.00	7	7	S	2126069	                  Pseudomonas sp. LBUM920
  0.00	7	7	S	2320270	                  Pseudomonas sp. DG56-2
  0.00	7	7	S	1981174	                  Pseudomonas sp. M30-35
  0.00	7	7	S	2054914	                  Pseudomonas sp. 02C 26
  0.00	7	7	S	2213057	                  Pseudomonas sp. R2A2
  0.00	6	6	S	2054919	                  Pseudomonas sp. S09G 359
  0.00	6	6	S	1881017	                  Pseudomonas sp. 7SR1
  0.00	6	6	S	2590776	                  Pseudomonas sp. NIBRBAC000502773
  0.00	6	6	S	1534110	                  Pseudomonas sp. DR 5-09
  0.00	5	5	S	2067572	                  Pseudomonas sp. NC02
  0.00	5	5	S	1702250	                  Pseudomonas sp. IB20
  0.00	5	5	S	2505979	                  Pseudomonas sp. 11K1
  0.00	5	5	S	2479392	                  Pseudomonas sp. LTJR-52
  0.00	5	5	S	1573712	                  Pseudomonas sp. R84
  0.00	4	4	S	2587845	                  Pseudomonas sp. THAF7b
  0.00	4	4	S	1173283	                  Pseudomonas sp. R3-18-08
  0.00	4	4	S	1573719	                  Pseudomonas sp. S35
  0.00	4	4	S	2597770	                  Pseudomonas sp. BJP69
  0.00	4	4	S	253237	                  Pseudomonas sp. phDV1
  0.00	3	3	S	2054915	                  Pseudomonas sp. 09C 129
  0.00	3	3	S	2605424	                  Pseudomonas sp. J380
  0.00	3	3	S	2654238	                  Pseudomonas sp. DTU12.1
  0.00	3	3	S	2083054	                  Pseudomonas sp. LG1D9
  0.00	3	3	S	1886807	                  Pseudomonas sp. TMW 2.1634
  0.00	3	3	S	1898684	                  Pseudomonas sp. LPH1
  0.00	3	3	S	118613	                  Pseudomonas sp. B10
  0.00	3	3	S	676210	                  Pseudomonas sp. ATCC 43928
  0.00	3	3	S	1500687	                  Pseudomonas sp. St29
  0.00	3	3	S	1573720	                  Pseudomonas sp. S49
  0.00	3	3	S	1827300	                  Pseudomonas sp. MYb193
  0.00	2	2	S	2005388	                  Pseudomonas sp. RU47
  0.00	2	2	S	2559074	                  Pseudomonas sp. S150
  0.00	2	2	S	1636610	                  Pseudomonas sp. PONIH3
  0.00	2	2	S	1855331	                  Pseudomonas sp. A214
  0.00	2	2	S	2604941	                  Pseudomonas sp. C27(2019)
  0.00	2	2	S	1338689	                  Pseudomonas sp. JY-Q
  0.00	2	2	S	1354732	                  Pseudomonas sp. S58
  0.00	2	2	S	2169583	                  Pseudomonas sp. SXM-1
  0.00	1	1	S	2045200	                  Pseudomonas sp. s211(2017)
  0.00	1	1	S	658643	                  Pseudomonas sp. R4-35-07
  0.00	1	1	S	658642	                  Pseudomonas sp. R4-34-07
  0.00	1	1	S	1173273	                  Pseudomonas sp. R2-37-08W
  0.00	1	1	S	658641	                  Pseudomonas sp. R2-7-07
  0.00	1	1	S	658632	                  Pseudomonas sp. R11-23-07
  0.00	1	1	S	1173288	                  Pseudomonas sp. R4-39-08
  0.00	1	1	S	2213226	                  Pseudomonas sp. QZS01
  0.00	1	1	S	1415630	                  Pseudomonas sp. TKP
  0.00	1	1	S	2018067	                  Pseudomonas sp. FDAARGOS_380
  0.00	1	1	S	2083053	                  Pseudomonas sp. SWI44
  0.00	1	1	S	69328	                  Pseudomonas sp. VLB120
  0.00	1	1	S	2069256	                  Pseudomonas sp. XWY-1
  0.00	1	1	S	1659194	                  Pseudomonas sp. GR 6-02
  0.00	1	1	S	1758730	                  Pseudomonas sp. BIOMIG1BAC
  0.00	1	1	S	1761895	                  Pseudomonas sp. bs2935
  0.08	446	24	G1	136843	                Pseudomonas fluorescens group
  0.03	175	135	S	294	                  Pseudomonas fluorescens
  0.00	13	13	S1	1221522	                    Pseudomonas fluorescens NCIMB 11764
  0.00	11	11	S1	746360	                    Pseudomonas fluorescens WH6
  0.00	6	6	S1	1038922	                    Pseudomonas fluorescens Q2-87
  0.00	4	4	S1	216595	                    Pseudomonas fluorescens SBW25
  0.00	4	4	S1	743713	                    Pseudomonas fluorescens R124
  0.00	2	2	S1	205922	                    Pseudomonas fluorescens Pf0-1
  0.01	37	37	S	76758	                  Pseudomonas orientalis
  0.01	31	18	S	47883	                  Pseudomonas synxantha
  0.00	13	13	S1	96901	                    Pseudomonas synxantha BG33R
  0.01	29	26	S	380021	                  Pseudomonas protegens
  0.00	2	2	S1	1124983	                    Pseudomonas protegens CHA0
  0.00	1	1	S1	1420599	                    Pseudomonas protegens Cab57
  0.00	23	23	S	47878	                  Pseudomonas azotoformans
  0.00	18	18	S	200450	                  Pseudomonas trivialis
  0.00	17	14	S	75612	                  Pseudomonas mandelii
  0.00	3	3	S1	1147786	                    Pseudomonas mandelii JR-1
  0.00	15	13	S	200451	                  Pseudomonas poae
  0.00	2	2	S1	1282356	                    Pseudomonas poae RE*1-1-14
  0.00	12	12	S	29442	                  Pseudomonas tolaasii
  0.00	12	12	S	46679	                  Pseudomonas mucidolens
  0.00	10	10	S	76760	                  Pseudomonas rhodesiae
  0.00	10	10	S	169669	                  Pseudomonas extremorientalis
  0.00	8	8	S	47879	                  Pseudomonas corrugata
  0.00	8	8	S	651740	                  Pseudomonas cedrina
  0.00	7	7	S	76761	                  Pseudomonas veronii
  0.00	6	6	S	129817	                  Pseudomonas brenneri
  0.00	3	3	S	75588	                  Pseudomonas libanensis
  0.00	1	1	S	183795	                  Pseudomonas mediterranea
  0.07	401	45	G1	136845	                Pseudomonas putida group
  0.03	192	158	S	303	                  Pseudomonas putida
  0.00	11	11	S1	390235	                    Pseudomonas putida W619
  0.00	11	11	S1	1384061	                    Pseudomonas putida S13.1.2
  0.00	6	6	S1	1211579	                    Pseudomonas putida NBRC 14164
  0.00	2	2	S1	1215088	                    Pseudomonas putida HB3267
  0.00	1	1	S1	76869	                    Pseudomonas putida GB-1
  0.00	1	1	S1	231023	                    Pseudomonas putida ND6
  0.00	1	1	S1	1150601	                    Pseudomonas putida JB
  0.00	1	1	S1	1193499	                    Pseudomonas putida SJTE-1
  0.01	63	63	S	47885	                  Pseudomonas oryzihabitans
  0.01	39	39	S	76759	                  Pseudomonas monteilii
  0.00	28	28	S	70775	                  Pseudomonas plecoglossicida
  0.00	26	1	S	47880	                  Pseudomonas fulva
  0.00	25	25	S1	743720	                    Pseudomonas fulva 12-X
  0.00	4	4	S	78327	                  Pseudomonas mosselii
  0.00	4	4	S	2217867	                  Pseudomonas sp. SGAir0191
  0.06	360	8	G1	136841	                Pseudomonas aeruginosa group
  0.02	103	98	S	287	                  Pseudomonas aeruginosa
  0.00	2	2	S1	381754	                    Pseudomonas aeruginosa PA7
  0.00	2	2	S1	1280938	                    Pseudomonas aeruginosa B136-33
  0.00	1	1	S1	1400868	                    Pseudomonas aeruginosa VRFPA04
  0.02	86	70	S	300	                  Pseudomonas mendocina
