  0.00	50	0	G	32199	              Buchnera
  0.00	50	5	S	9	                Buchnera aphidicola
  0.00	11	11	S1	1265350	                  Buchnera aphidicola (Aphis glycines)
  0.00	8	8	S1	118101	                  Buchnera aphidicola (Diuraphis noxia)
  0.00	6	6	S1	118110	                  Buchnera aphidicola (Schlechtendalia chinensis)
  0.00	5	5	S1	98795	                  Buchnera aphidicola (Myzus persicae)
  0.00	3	0	S1	135842	                  Buchnera aphidicola (Baizongia pistaciae)
  0.00	3	3	S2	224915	                    Buchnera aphidicola str. Bp (Baizongia pistaciae)
  0.00	2	0	S1	118117	                  Buchnera aphidicola (Uroleucon ambrosiae)
  0.00	2	2	S2	1005057	                    Buchnera aphidicola str. Ua (Uroleucon ambrosiae)
  0.00	2	2	S1	261317	                  Buchnera aphidicola (Cinara tujafilina)
  0.00	2	2	S1	655384	                  Buchnera aphidicola (Cinara pseudotaxifoliae)
  0.00	1	1	S1	98794	                  Buchnera aphidicola (Schizaphis graminum)
  0.00	1	1	S1	98804	                  Buchnera aphidicola (Tuberolachnus salignus)
  0.00	1	1	S1	118099	                  Buchnera aphidicola (Acyrthosiphon pisum)
  0.00	1	0	S1	261318	                  Buchnera aphidicola (Cinara cedri)
  0.00	1	1	S2	372461	                    Buchnera aphidicola BCc
  0.00	1	0	S1	668607	                  Buchnera aphidicola (Acyrthosiphon kondoi)
  0.00	1	1	S2	1005090	                    Buchnera aphidicola str. Ak (Acyrthosiphon kondoi)
  0.00	1	1	S1	1878935	                  Buchnera aphidicola (Cinara confinis)
  0.00	6	0	G	51228	              Wigglesworthia
  0.00	6	0	S	51229	                Wigglesworthia glossinidia
  0.00	4	4	S1	36870	                  Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis
  0.00	2	0	S1	36868	                  Wigglesworthia glossinidia endosymbiont of Glossina morsitans
  0.00	2	2	S2	1142511	                    Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony)
  0.00	961	33	F	1903412	            Hafniaceae
  0.00	758	385	G	635	              Edwardsiella
  0.00	138	138	S	93378	                Edwardsiella hoshinae
  0.00	123	123	S	636	                Edwardsiella tarda
  0.00	86	86	S	67780	                Edwardsiella ictaluri
  0.00	22	21	S	1263550	                Edwardsiella piscicida
  0.00	1	1	S1	1288122	                  Edwardsiella piscicida C07-087
  0.00	3	3	S	1578828	                Edwardsiella sp. EA181011
  0.00	1	0	S	1821960	                Edwardsiella anguillarum
  0.00	1	1	S1	667120	                  Edwardsiella anguillarum ET080813
  0.00	136	31	G	568	              Hafnia
  0.00	98	76	S	569	                Hafnia alvei
  0.00	22	22	S1	1453496	                  Hafnia alvei FB1
  0.00	7	7	S	1848580	                Hafnia sp. CBA7124
  0.00	34	0	G	82982	              Obesumbacterium
  0.00	34	34	S	82983	                Obesumbacterium proteus
  0.00	702	5	F	1903414	            Morganellaceae
  0.00	215	7	G	626	              Xenorhabdus
  0.00	57	57	S	351671	                Xenorhabdus doucetiae
  0.00	51	51	S	628	                Xenorhabdus nematophila
  0.00	51	36	S	40576	                Xenorhabdus bovienii
  0.00	15	15	S1	406818	                  Xenorhabdus bovienii SS-2004
  0.00	30	0	S	40577	                Xenorhabdus poinarii
  0.00	30	30	S1	1354304	                  Xenorhabdus poinarii G6
  0.00	19	19	S	351679	                Xenorhabdus hominickii
  0.00	164	10	G	586	              Providencia
  0.00	35	34	S	588	                Providencia stuartii
  0.00	1	1	S1	1157951	                  Providencia stuartii MRSN 2154
  0.00	30	28	S	587	                Providencia rettgeri
  0.00	2	2	S1	1141663	                  Providencia rettgeri Dmel1
  0.00	28	28	S	333962	                Providencia heimbachae
  0.00	26	0	S	516075	                Providencia sneebia
  0.00	26	26	S1	1141660	                  Providencia sneebia DSM 19967
  0.00	19	19	S	126385	                Providencia alcalifaciens
  0.00	16	16	S	2027290	                Providencia sp. WCHPr000369
  0.00	143	0	G	581	              Morganella
  0.00	143	142	S	582	                Morganella morganii
  0.00	1	0	S1	180434	                  Morganella morganii subsp. morganii
  0.00	1	1	S2	1124991	                    Morganella morganii subsp. morganii KT
  0.00	123	53	G	29487	              Photorhabdus
  0.00	37	37	S	230089	                Photorhabdus thracensis
  0.00	32	32	S	291112	                Photorhabdus asymbiotica
  0.00	1	0	S	2218628	                Photorhabdus laumondii
  0.00	1	1	S1	141679	                  Photorhabdus laumondii subsp. laumondii
  0.00	47	0	G	583	              Proteus
  0.00	30	29	S	584	                Proteus mirabilis
  0.00	1	1	S1	529507	                  Proteus mirabilis HI4320
  0.00	17	17	S	585	                Proteus vulgaris
  0.00	5	0	G	637	              Arsenophonus
  0.00	5	5	S	634113	                Candidatus Arsenophonus lipoptenae
  0.00	115	0	F	1903416	            Budviciaceae
  0.00	88	0	G	82980	              Leminorella
  0.00	88	88	S	158841	                Leminorella richardii
  0.00	27	0	G	82984	              Pragia
  0.00	27	27	S	82985	                Pragia fontium
  0.00	105	0	O1	451511	            unclassified Enterobacterales
  0.00	76	0	G	702	              Plesiomonas
  0.00	76	76	S	703	                Plesiomonas shigelloides
  0.00	29	0	G	447792	              Phytobacter
  0.00	29	29	S	1756993	                Phytobacter sp. SCO41
  0.04	17369	301	O	135613	          Chromatiales
  0.02	8931	185	F	72276	            Ectothiorhodospiraceae
  0.01	4224	396	G	106633	              Thioalkalivibrio
  0.00	887	0	S	1033854	                Thioalkalivibrio sulfidiphilus
  0.00	887	887	S1	396588	                  Thioalkalivibrio sulfidiphilus HL-EbGr7
  0.00	882	0	S	108010	                Thioalkalivibrio paradoxus
  0.00	882	882	S1	713585	                  Thioalkalivibrio paradoxus ARh 1
  0.00	742	0	S	186931	                Thioalkalivibrio nitratireducens
  0.00	742	742	S1	1255043	                  Thioalkalivibrio nitratireducens DSM 14787
  0.00	676	676	S	396595	                Thioalkalivibrio sp. K90mix
  0.00	641	641	S	106634	                Thioalkalivibrio versutus
  0.00	1920	19	G	1765964	              Acidihalobacter
  0.00	1193	1193	S	160660	                Acidihalobacter prosperus
  0.00	708	708	S	1765967	                Acidihalobacter ferrooxidans
  0.00	872	1	G	85108	              Halorhodospira
  0.00	724	0	S	1053	                Halorhodospira halophila
  0.00	724	724	S1	349124	                  Halorhodospira halophila SL1
  0.00	147	147	S	1052	                Halorhodospira halochloris
  0.00	654	8	G	1335745	              Spiribacter
  0.00	377	377	S	1335757	                Spiribacter curvatus
  0.00	269	0	S	1335746	                Spiribacter salinus
  0.00	269	269	S1	1260251	                  Spiribacter salinus M19-40
  0.00	651	0	G	133193	              Alkalilimnicola
  0.00	651	0	S	351052	                Alkalilimnicola ehrlichii
  0.00	651	651	S1	187272	                  Alkalilimnicola ehrlichii MLHE-1
  0.00	425	0	G	1051	              Ectothiorhodospira
  0.00	425	425	S	1442136	                Ectothiorhodospira sp. BSL-9
  0.02	6050	231	F	1046	            Chromatiaceae
  0.00	1167	0	G	53392	              Thiodictyon
  0.00	1167	1167	S	1166950	                Candidatus Thiodictyon syntrophicum
  0.00	1111	0	G	156885	              Thioflavicoccus
  0.00	1111	0	S	80679	                Thioflavicoccus mobilis
  0.00	1111	1111	S1	765912	                  Thioflavicoccus mobilis 8321
  0.00	1071	0	G	85076	              Marichromatium
  0.00	1071	0	S	37487	                Marichromatium purpuratum
  0.00	1071	1071	S1	765910	                  Marichromatium purpuratum 984
  0.00	816	0	G	85072	              Allochromatium
  0.00	816	0	S	1049	                Allochromatium vinosum
  0.00	816	816	S1	572477	                  Allochromatium vinosum DSM 180
  0.00	706	0	F1	82569	              unclassified Chromatiaceae
  0.00	706	706	S	1978339	                Chromatiaceae bacterium 2141T.STBD.0c.01a
  0.00	669	0	G	13724	              Thiocystis
  0.00	669	0	S	73141	                Thiocystis violascens
  0.00	669	669	S1	765911	                  Thiocystis violascens DSM 198
  0.00	259	18	G	1227	              Nitrosococcus
  0.00	117	0	S	133539	                Nitrosococcus halophilus
  0.00	117	117	S1	472759	                  Nitrosococcus halophilus Nc 4
  0.00	62	0	S	1229	                Nitrosococcus oceani
  0.00	62	62	S1	323261	                  Nitrosococcus oceani ATCC 19707
  0.00	62	0	S	473531	                Nitrosococcus watsonii
  0.00	62	62	S1	105559	                  Nitrosococcus watsonii C-113
  0.00	20	0	G	1980513	              Candidatus Nitrosoglobus
  0.00	20	20	S	1630141	                Candidatus Nitrosoglobus terrae
  0.00	903	0	F	1676141	            Wenzhouxiangellaceae
  0.00	903	0	G	1676142	              Wenzhouxiangella
  0.00	903	903	S	1579979	                Wenzhouxiangella marina
  0.00	603	0	F	255526	            Halothiobacillaceae
  0.00	603	3	G	109262	              Halothiobacillus
  0.00	389	389	S	1860122	                Halothiobacillus sp. LS2
  0.00	211	0	S	927	                Halothiobacillus neapolitanus
  0.00	211	211	S1	555778	                  Halothiobacillus neapolitanus c2
  0.00	372	0	F	1738654	            Woeseiaceae
  0.00	372	0	G	1738655	              Woeseia
  0.00	372	372	S	1548547	                Woeseia oceani
  0.00	209	0	F	449719	            Granulosicoccaceae
  0.00	209	0	G	437504	              Granulosicoccus
  0.00	209	0	S	437505	                Granulosicoccus antarcticus
  0.00	209	209	S1	1192854	                  Granulosicoccus antarcticus IMCC3135
  0.03	12825	73	O	135619	          Oceanospirillales
  0.02	9193	342	F	28256	            Halomonadaceae
  0.01	5995	855	G	2745	              Halomonas
  0.00	827	827	S	2306583	                Halomonas sp. JS92-SW72
  0.00	662	662	S	475662	                Halomonas beimenensis
  0.00	613	613	S	1883416	                Halomonas sp. 1513
  0.00	605	605	S	1897729	                Halomonas aestuarii
  0.00	449	0	S	2746	                Halomonas elongata
  0.00	449	449	S1	768066	                  Halomonas elongata DSM 2581
  0.00	380	380	S	507626	                Halomonas chromatireducens
  0.00	319	319	S	2136172	                Halomonas sp. SF2003
  0.00	288	288	S	29571	                Halomonas subglaciescola
  0.00	253	253	S	115561	                Halomonas hydrothermalis
  0.00	244	244	S	1178482	                Halomonas huangheensis
  0.00	135	135	S	1346287	                Halomonas sp. A3H3
  0.00	123	123	S	1504981	                Halomonas sp. KO116
  0.00	81	81	S	1118153	                Halomonas sp. GFAJ-1
  0.00	51	51	S	2014541	                Halomonas sp. N3-2A
  0.00	32	32	S	1666906	                Halomonas sp. HL-93
  0.00	31	31	S	1971364	                Halomonas sp. GT
  0.00	24	24	S	1761789	                Halomonas sp. hl-4
  0.00	23	23	S	213554	                Halomonas campaniensis
  0.00	774	0	G	376488	              Halotalea
  0.00	774	774	S	376489	                Halotalea alkalilenta
  0.00	717	0	G	404432	              Salinicola
  0.00	717	717	S	1771309	                Salinicola tamaricis
  0.00	497	0	G	42054	              Chromohalobacter
  0.00	497	0	S	158080	                Chromohalobacter salexigens
  0.00	497	497	S1	290398	                  Chromohalobacter salexigens DSM 3043
  0.00	379	59	G	504090	              Kushneria
  0.00	178	178	S	157779	                Kushneria marisflavi
  0.00	142	142	S	698828	                Kushneria konosiri
  0.00	354	0	G	204286	              Cobetia
  0.00	354	354	S	28258	                Cobetia marina
  0.00	135	0	F1	114403	              Zymobacter group
  0.00	125	0	G	33073	                Zymobacter
  0.00	125	125	S	33074	                  Zymobacter palmae
  0.00	5	0	F2	114399	                whitefly endosymbionts
  0.00	5	0	G	235572	                  Candidatus Portiera
  0.00	5	4	S	91844	                    Candidatus Portiera aleyrodidarum
  0.00	1	1	S1	1239881	                      Candidatus Portiera aleyrodidarum BT-QVLC
  0.00	5	0	G	1495768	                Candidatus Evansia
  0.00	5	5	S	1495769	                  Candidatus Evansia muelleri
  0.00	1977	1	F	224372	            Alcanivoracaceae
  0.00	1871	315	G	59753	              Alcanivorax
  0.00	595	595	S	2014542	                Alcanivorax sp. N3-2A
  0.00	454	0	S	1306787	                Alcanivorax pacificus
  0.00	454	454	S1	391936	                  Alcanivorax pacificus W11-5
  0.00	271	0	S	285091	                Alcanivorax dieselolei
  0.00	271	271	S1	930169	                  Alcanivorax dieselolei B5
  0.00	223	223	S	1094342	                Alcanivorax xenomutans
  0.00	7	0	S	59754	                Alcanivorax borkumensis
  0.00	7	7	S1	393595	                  Alcanivorax borkumensis SK2
  0.00	6	6	S	1113728	                Alcanivorax sp. NBRC 101098
  0.00	105	0	G	2025617	              Ketobacter
  0.00	105	105	S	1917421	                Ketobacter alkanivorans
  0.00	670	1	F	135620	            Oceanospirillaceae
  0.00	311	0	G	48075	              Marinobacterium
  0.00	311	311	S	1821621	                Marinobacterium aestuarii
  0.00	160	6	G	28253	              Marinomonas
  0.00	44	44	S	400668	                Marinomonas sp. MWYL1
  0.00	42	0	S	119864	                Marinomonas mediterranea
  0.00	42	42	S1	717774	                  Marinomonas mediterranea MMB-1
  0.00	41	0	S	936476	                Marinomonas posidonica
  0.00	41	41	S1	491952	                  Marinomonas posidonica IVIA-Po-181
  0.00	27	27	S	178399	                Marinomonas primoryensis
  0.00	107	0	G	1537406	              Bacterioplanes
  0.00	107	107	S	1249553	                Bacterioplanes sanyensis
  0.00	55	0	G	187492	              Thalassolituus
  0.00	55	42	S	187493	                Thalassolituus oleivorans
  0.00	7	7	S1	1298593	                  Thalassolituus oleivorans MIL-1
  0.00	6	6	S1	1208320	                  Thalassolituus oleivorans R6-15
  0.00	36	0	G	188907	              Oleispira
  0.00	36	0	S	188908	                Oleispira antarctica
  0.00	36	36	S1	698738	                  Oleispira antarctica RB-8
  0.00	455	1	F	255527	            Saccharospirillaceae
  0.00	214	0	G	231683	              Saccharospirillum
  0.00	214	214	S	2161747	                Saccharospirillum mangrovi
  0.00	140	0	G	230494	              Reinekea
  0.00	140	140	S	1336806	                Reinekea forsetii
  0.00	100	0	G	1445504	              Gynuella
  0.00	100	0	S	1445505	                Gynuella sunshinyii
  0.00	100	100	S1	1445510	                  Gynuella sunshinyii YC6258
  0.00	221	0	F	224379	            Hahellaceae
  0.00	221	0	G	158481	              Hahella
  0.00	221	0	S	158327	                Hahella chejuensis
  0.00	221	221	S1	349521	                  Hahella chejuensis KCTC 2396
  0.00	115	0	F	1920240	            Kangiellaceae
  0.00	115	3	G	261963	              Kangiella
  0.00	31	31	S	914150	                Kangiella geojedonensis
  0.00	31	31	S	1561924	                Kangiella profundi
  0.00	29	0	S	261964	                Kangiella koreensis
  0.00	29	29	S1	523791	                  Kangiella koreensis DSM 16069
  0.00	21	21	S	1144748	                Kangiella sediminilitoris
  0.00	73	0	F	191033	            Oleiphilaceae
  0.00	73	0	G	141450	              Oleiphilus
  0.00	73	73	S	141451	                Oleiphilus messinensis
  0.00	48	0	F	2066474	            Endozoicomonadaceae
  0.00	48	0	G	305899	              Endozoicomonas
  0.00	48	0	S	1027273	                Endozoicomonas montiporae
  0.00	48	48	S1	570277	                  Endozoicomonas montiporae CL-33
  0.01	5361	63	O	135622	          Alteromonadales
  0.01	2689	11	F	72275	            Alteromonadaceae
  0.00	1840	278	G	2742	              Marinobacter
  0.00	242	242	S	1420917	                Marinobacter salarius
  0.00	240	108	S	2743	                Marinobacter hydrocarbonoclasticus
  0.00	72	72	S1	351348	                  Marinobacter hydrocarbonoclasticus VT8
  0.00	60	60	S1	1163748	                  Marinobacter hydrocarbonoclasticus ATCC 49840
  0.00	213	213	S	2304594	                Marinobacter sp. Arc7-DN-1
  0.00	196	196	S	1420916	                Marinobacter similis
  0.00	151	151	S	1749259	                Marinobacter sp. LQ44
  0.00	109	109	S	1671721	                Marinobacter sp. CP1
  0.00	108	108	S	1415568	                Marinobacter sp. LV10R510-11A
  0.00	107	107	S	1874317	                Marinobacter salinus
  0.00	98	98	S	1761794	                Marinobacter sp. es.042
  0.00	53	53	S	490759	                Marinobacter sp. BSs20148
  0.00	45	45	S	330734	                Marinobacter psychrophilus
  0.00	402	80	G	226	              Alteromonas
  0.00	97	52	S	28108	                Alteromonas macleodii
  0.00	26	26	S1	1004785	                  Alteromonas macleodii str. 'Black Sea 11'
  0.00	8	8	S1	1004787	                  Alteromonas macleodii str. 'Balearic Sea AD45'
  0.00	7	7	S1	1004788	                  Alteromonas macleodii str. 'English Channel 673'
  0.00	4	4	S1	529120	                  Alteromonas macleodii ATCC 27126
  0.00	61	48	S	314275	                Alteromonas mediterranea
  0.00	7	7	S1	1300254	                  Alteromonas mediterranea MED64
  0.00	6	6	S1	1774373	                  Alteromonas mediterranea DE
  0.00	55	55	S	2267264	                Alteromonas sp. RKMC-009
  0.00	36	36	S	589873	                Alteromonas australica
  0.00	31	31	S	1714845	                Alteromonas sp. BL110
  0.00	22	22	S	715451	                Alteromonas naphthalenivorans
  0.00	8	8	S	2058133	                Alteromonas sp. MB-3u-76
  0.00	6	6	S	233316	                Alteromonas stellipolaris
  0.00	4	4	S	287094	                Alteromonas addita
  0.00	2	2	S	1917158	                Alteromonas sp. RW2A1
  0.00	146	0	G	288793	              Salinimonas
  0.00	96	96	S	2183582	                Salinimonas sp. HMF8227
  0.00	50	50	S	2303538	                Salinimonas sp. N102
  0.00	125	0	G	1751872	              Lacimicrobium
  0.00	125	125	S	1526571	                Lacimicrobium alkaliphilum
  0.00	65	0	G	89404	              Glaciecola
  0.00	34	34	S	983545	                Glaciecola sp. 4H-3-7+YE-5
  0.00	31	0	S	300231	                Glaciecola nitratireducens
  0.00	31	31	S1	1085623	                  Glaciecola nitratireducens FR1064
  0.00	35	0	G	261825	              Agarivorans
  0.00	35	35	S	680279	                Agarivorans gilvus
  0.00	34	0	G	1621534	              Paraglaciecola
  0.00	34	0	S	326544	                Paraglaciecola psychrophila
  0.00	34	34	S1	1129794	                  Paraglaciecola psychrophila 170
  0.00	31	0	G	1172191	              Catenovulum
  0.00	31	31	S	2172099	                Catenovulum sp. CCB-QB4
  0.00	1291	0	F	267890	            Shewanellaceae
  0.00	1291	153	G	22	              Shewanella
  0.00	150	0	S	359303	                Shewanella loihica
  0.00	150	150	S1	323850	                  Shewanella loihica PV-4
  0.00	118	100	S	62322	                Shewanella baltica
  0.00	10	10	S1	402882	                  Shewanella baltica OS185
  0.00	4	4	S1	407976	                  Shewanella baltica OS223
  0.00	3	3	S1	399599	                  Shewanella baltica OS195
  0.00	1	1	S1	693970	                  Shewanella baltica OS117
  0.00	100	0	S	60478	                Shewanella amazonensis
  0.00	100	100	S1	326297	                  Shewanella amazonensis SB2B
  0.00	99	99	S	38313	                Shewanella algae
  0.00	57	0	S	271097	                Shewanella sediminis
  0.00	57	57	S1	425104	                  Shewanella sediminis HAW-EB3
  0.00	52	52	S	43661	                Shewanella benthica
  0.00	51	51	S	260364	                Shewanella marisflavi
  0.00	50	0	S	70863	                Shewanella oneidensis
  0.00	50	50	S1	211586	                  Shewanella oneidensis MR-1
  0.00	45	0	S	271098	                Shewanella halifaxensis
  0.00	45	45	S1	458817	                  Shewanella halifaxensis HAW-EB4
  0.00	43	43	S	225848	                Shewanella psychrophila
  0.00	42	0	S	70864	                Shewanella pealeana
  0.00	42	42	S1	398579	                  Shewanella pealeana ATCC 700345
  0.00	41	0	S	192073	                Shewanella denitrificans
  0.00	41	41	S1	318161	                  Shewanella denitrificans OS217
  0.00	40	0	S	60961	                Shewanella woodyi
  0.00	40	40	S1	392500	                  Shewanella woodyi ATCC 51908
  0.00	36	0	S	404011	                Shewanella piezotolerans
  0.00	36	36	S1	225849	                  Shewanella piezotolerans WP3
  0.00	35	0	S	60217	                Shewanella violacea
  0.00	35	35	S1	637905	                  Shewanella violacea DSS12
  0.00	29	0	S	56812	                Shewanella frigidimarina
  0.00	29	29	S1	318167	                  Shewanella frigidimarina NCIMB 400
  0.00	28	28	S	2029986	                Shewanella sp. WE21
  0.00	23	23	S	2018305	                Shewanella bicestrii
  0.00	21	21	S	93973	                Shewanella japonica
  0.00	20	20	S	94122	                Shewanella sp. ANA-3
  0.00	19	19	S	2059264	                Shewanella sp. Pdp11
  0.00	12	0	S	24	                Shewanella putrefaciens
  0.00	8	8	S1	399804	                  Shewanella putrefaciens 200
  0.00	4	4	S1	319224	                  Shewanella putrefaciens CN-32
  0.00	12	12	S	60480	                Shewanella sp. MR-4
  0.00	10	10	S	60481	                Shewanella sp. MR-7
  0.00	5	5	S	351745	                Shewanella sp. W3-18-1
  0.00	549	0	F	267888	            Pseudoalteromonadaceae
  0.00	549	119	G	53246	              Pseudoalteromonas
  0.00	45	29	S	298657	                Pseudoalteromonas spongiae
  0.00	16	16	S1	1117319	                  Pseudoalteromonas spongiae UST010723-006
  0.00	36	36	S	621376	                Pseudoalteromonas donghaensis
  0.00	35	35	S	1348114	                Pseudoalteromonas piratica
  0.00	33	33	S	43662	                Pseudoalteromonas piscicida
  0.00	31	31	S	43658	                Pseudoalteromonas rubra
  0.00	29	2	S	288	                Pseudoalteromonas atlantica
  0.00	27	27	S1	342610	                  Pseudoalteromonas atlantica T6c
  0.00	29	29	S	314281	                Pseudoalteromonas tunicata
  0.00	23	23	S	43657	                Pseudoalteromonas luteoviolacea
  0.00	23	23	S	247523	                Pseudoalteromonas aliena
  0.00	21	21	S	161398	                Pseudoalteromonas phenolica
  0.00	18	18	S	1514074	                Pseudoalteromonas sp. NC201
  0.00	16	0	S	28107	                Pseudoalteromonas espejiana
  0.00	16	16	S1	1314869	                  Pseudoalteromonas espejiana DSM 9414
  0.00	16	0	S	227	                Pseudoalteromonas carrageenovora
  0.00	16	16	S1	1314868	                  Pseudoalteromonas carrageenovora IAM 12662
  0.00	16	0	S	394751	                Pseudoalteromonas arctica
  0.00	16	16	S1	1117313	                  Pseudoalteromonas arctica A 37-1-2
  0.00	11	0	S	166935	                Pseudoalteromonas translucida
  0.00	11	11	S1	1315283	                  Pseudoalteromonas translucida KMM 520
  0.00	9	9	S	1761891	                Pseudoalteromonas sp. 13-15
  0.00	6	0	S	176102	                Pseudoalteromonas agarivorans
  0.00	6	6	S1	1312369	                  Pseudoalteromonas agarivorans DSM 14585
  0.00	6	6	S	283699	                Pseudoalteromonas sp. Bsw20308
  0.00	5	5	S	267375	                Pseudoalteromonas marina
  0.00	5	5	S	234831	                Pseudoalteromonas sp. SM9913
  0.00	5	0	S	228	                Pseudoalteromonas haloplanktis
  0.00	5	5	S1	326442	                  Pseudoalteromonas haloplanktis TAC125
  0.00	4	4	S	43659	                Pseudoalteromonas tetraodonis
  0.00	3	3	S	28109	                Pseudoalteromonas nigrifaciens
  0.00	3	3	S	1720343	                Pseudoalteromonas sp. 1_2015MBL_MicDiv
  0.00	2	2	S	152297	                Pseudoalteromonas issachenkonii
  0.00	247	0	F	267892	            Ferrimonadaceae
  0.00	247	0	G	44011	              Ferrimonas
  0.00	247	0	S	44012	                Ferrimonas balearica
  0.00	247	247	S1	550540	                  Ferrimonas balearica DSM 9799
  0.00	219	0	F	267893	            Idiomarinaceae
  0.00	187	21	G	135575	              Idiomarina
  0.00	91	91	S	2100422	                Idiomarina sp. OT37-5b
  0.00	35	35	S	135577	                Idiomarina loihiensis
  0.00	22	22	S	1096243	                Idiomarina piscisalsi
  0.00	18	18	S	2055892	                Idiomarina sp. X4
  0.00	32	0	F1	946227	              unclassified Idiomarinaceae
  0.00	32	32	S	1298881	                Idiomarinaceae bacterium HL-53
  0.00	204	0	F	267889	            Colwelliaceae
  0.00	177	14	G	28228	              Colwellia
  0.00	36	36	S	58049	                Colwellia sp. MT41
  0.00	29	29	S	1816218	                Colwellia sp. PAMC 20917
  0.00	28	28	S	2161872	                Colwellia sp. Arc7-D
  0.00	25	25	S	1816219	                Colwellia sp. PAMC 21821
  0.00	24	0	S	28229	                Colwellia psychrerythraea
  0.00	24	24	S1	167879	                  Colwellia psychrerythraea 34H
  0.00	21	21	S	1967665	                Colwellia beringensis
  0.00	27	0	G	1518149	              Thalassotalea
  0.00	27	27	S	1763536	                Thalassotalea crassostreae
  0.00	50	0	F	267894	            Psychromonadaceae
  0.00	50	0	G	67572	              Psychromonas
  0.00	35	0	S	357794	                Psychromonas ingrahamii
  0.00	35	35	S1	357804	                  Psychromonas ingrahamii 37
  0.00	15	15	S	314282	                Psychromonas sp. CNPT3
  0.00	49	0	F	267891	            Moritellaceae
  0.00	49	2	G	58050	              Moritella
  0.00	32	32	S	80854	                Moritella viscosa
  0.00	15	15	S	69539	                Moritella yayanosii
  0.01	4742	0	O	135624	          Aeromonadales
  0.01	4742	73	F	84642	            Aeromonadaceae
  0.01	3688	1615	G	642	              Aeromonas
  0.00	563	293	S	644	                Aeromonas hydrophila
  0.00	112	112	S1	1354302	                  Aeromonas hydrophila 4AK4
  0.00	78	78	S1	1448139	                  Aeromonas hydrophila YL17
  0.00	76	49	S1	196023	                  Aeromonas hydrophila subsp. hydrophila
  0.00	27	27	S2	380703	                    Aeromonas hydrophila subsp. hydrophila ATCC 7966
  0.00	4	4	S1	1416915	                  Aeromonas hydrophila NJ-35
  0.00	274	242	S	654	                Aeromonas veronii
  0.00	32	32	S1	998088	                  Aeromonas veronii B565
  0.00	269	269	S	652	                Aeromonas schubertii
  0.00	214	191	S	645	                Aeromonas salmonicida
  0.00	16	0	S1	96473	                  Aeromonas salmonicida subsp. pectinolytica
  0.00	16	16	S2	1324960	                    Aeromonas salmonicida subsp. pectinolytica 34mel
  0.00	6	0	S1	29491	                  Aeromonas salmonicida subsp. salmonicida
  0.00	6	6	S2	382245	                    Aeromonas salmonicida subsp. salmonicida A449
  0.00	1	1	S1	197700	                  Aeromonas salmonicida subsp. masoucida
  0.00	134	134	S	2033032	                Aeromonas sp. CA23
  0.00	130	0	S	651	                Aeromonas media
  0.00	130	130	S1	1208104	                  Aeromonas media WS
  0.00	101	101	S	2033033	                Aeromonas sp. CU5
  0.00	82	82	S	948519	                Aeromonas rivipollensis
  0.00	74	74	S	196024	                Aeromonas dhakensis
  0.00	66	66	S	648	                Aeromonas caviae
  0.00	41	41	S	1636609	                Aeromonas sp. ASNIH4
  0.00	28	28	S	558964	                Aeromonas aquatica
  0.00	28	28	S	1636608	                Aeromonas sp. ASNIH3
  0.00	26	26	S	1636607	                Aeromonas sp. ASNIH2
  0.00	20	20	S	1758179	                Aeromonas sp. ASNIH5
  0.00	16	16	S	1636606	                Aeromonas sp. ASNIH1
  0.00	7	7	S	1920107	                Aeromonas sp. ASNIH7
  0.00	542	0	G	347533	              Zobellella
  0.00	542	542	S	347534	                Zobellella denitrificans
  0.00	293	0	G	129577	              Oceanimonas
  0.00	293	293	S	511062	                Oceanimonas sp. GK1
  0.00	80	2	G	225143	              Oceanisphaera
  0.00	42	42	S	1416627	                Oceanisphaera profunda
  0.00	36	36	S	1903694	                Oceanisphaera avium
  0.00	66	0	G	43947	              Tolumonas
  0.00	66	0	S	43948	                Tolumonas auensis
  0.00	66	66	S1	595494	                  Tolumonas auensis DSM 9187
  0.01	4403	0	O	1692040	          Acidiferrobacterales
  0.01	4403	50	F	1692041	            Acidiferrobacteraceae
  0.01	2431	0	G	1692042	              Sulfurifustis
  0.01	2431	2431	S	1675686	                Sulfurifustis variabilis
  0.00	1332	0	G	1744881	              Sulfuricaulis
  0.00	1332	1332	S	1620215	                Sulfuricaulis limicola
  0.00	590	0	G	986106	              Acidiferrobacter
  0.00	590	590	S	1281578	                Acidiferrobacter sp. SPIII_3
  0.01	3756	0	O	135618	          Methylococcales
  0.01	3756	61	F	403	            Methylococcaceae
  0.00	1153	347	G	416	              Methylomonas
  0.00	262	262	S	1538553	                Methylomonas denitrificans
  0.00	218	0	S	421	                Methylomonas methanica
  0.00	218	218	S1	857087	                  Methylomonas methanica MC09
  0.00	173	173	S	1727196	                Methylomonas sp. DH-1
  0.00	153	153	S	702114	                Methylomonas koyamae
  0.00	990	1	G	39773	              Methylomicrobium
  0.00	739	0	S	39775	                Methylomicrobium album
  0.00	739	739	S1	686340	                  Methylomicrobium album BG8
  0.00	250	0	S	271065	                Methylomicrobium alcaliphilum
  0.00	250	250	S1	1091494	                  Methylomicrobium alcaliphilum 20Z
  0.00	709	0	G	413	              Methylococcus
  0.00	709	0	S	414	                Methylococcus capsulatus
