  0.00	77	77	S1	1513890	                    Pseudomonas chlororaphis subsp. piscium
  0.00	55	0	S1	587851	                    Pseudomonas chlororaphis subsp. aureofaciens
  0.00	55	55	S2	1038921	                      Pseudomonas chlororaphis subsp. aureofaciens 30-84
  0.00	17	17	S1	1037915	                    Pseudomonas chlororaphis O6
  0.00	159	159	S	47884	                  Pseudomonas taetrolens
  0.00	157	157	S	296	                  Pseudomonas fragi
  0.00	945	945	S	198620	                Pseudomonas koreensis
  0.00	848	848	S	1628086	                Pseudomonas kribbensis
  0.00	841	841	S	1392877	                Pseudomonas oryzae
  0.00	789	789	S	702115	                Pseudomonas arsenicoxydans
  0.00	773	0	S	65741	                Pseudomonas knackmussii
  0.00	773	773	S1	1301098	                  Pseudomonas knackmussii B13
  0.00	697	697	S	2320867	                Pseudomonas sp. K2W31S-8
  0.00	680	680	S	1207075	                Pseudomonas sp. UW4
  0.00	605	605	S	1294143	                Pseudomonas sp. ATCC 13867
  0.00	581	581	S	157782	                Pseudomonas parafulva
  0.00	551	551	S	1245526	                Pseudomonas guangdongensis
  0.00	523	523	S	198618	                Pseudomonas umsongensis
  0.00	518	518	S	237610	                Pseudomonas psychrotolerans
  0.00	507	507	S	143813	                Pseudomonas sp. LAB-08
  0.00	445	445	S	1856685	                Pseudomonas sp. TCU-HL1
  0.00	431	431	S	1853130	                Pseudomonas silesiensis
  0.00	419	419	S	1930532	                Pseudomonas sp. CC6-YY-74
  0.00	402	402	S	395598	                Pseudomonas reinekei
  0.00	398	398	S	1659194	                Pseudomonas sp. GR 6-02
  0.00	395	395	S	2201356	                Pseudomonas sp. 31-12
  0.00	389	389	S	95300	                Pseudomonas vancouverensis
  0.00	379	379	S	1148509	                Pseudomonas prosekii
  0.00	376	209	S	321662	                Pseudomonas moraviensis
  0.00	167	167	S1	1395516	                  Pseudomonas moraviensis R28-S
  0.00	353	353	S	157783	                Pseudomonas cremoricolorata
  0.00	343	343	S	487184	                Pseudomonas xinjiangensis
  0.00	342	342	S	163011	                Pseudomonas lini
  0.00	337	337	S	1028989	                Pseudomonas sp. StFLB209
  0.00	335	0	S	312306	                Pseudomonas entomophila
  0.00	335	335	S1	384676	                  Pseudomonas entomophila L48
  0.00	334	334	S	216142	                Pseudomonas rhizosphaerae
  0.00	322	322	S	472181	                Pseudomonas sabulinigri
  0.00	312	312	S	364197	                Pseudomonas pohangensis
  0.00	298	298	S	219572	                Pseudomonas antarctica
  0.00	295	295	S	1881017	                Pseudomonas sp. 7SR1
  0.00	278	278	S	2054914	                Pseudomonas sp. 02C 26
  0.00	272	272	S	1931241	                Pseudomonas sp. S-6-2
  0.00	269	269	S	797277	                Pseudomonas litoralis
  0.00	261	261	S	1499686	                Pseudomonas saudiphocaensis
  0.00	258	258	S	237609	                Pseudomonas alkylphenolica
  0.00	252	252	S	2213057	                Pseudomonas sp. R2A2
  0.00	248	241	S	930166	                Pseudomonas brassicacearum
  0.00	7	0	S1	86264	                  Pseudomonas brassicacearum subsp. brassicacearum
  0.00	7	7	S2	994484	                    Pseudomonas brassicacearum subsp. brassicacearum NFM421
  0.00	245	245	S	46677	                Pseudomonas agarici
  0.00	240	240	S	1534110	                Pseudomonas sp. DR 5-09
  0.00	230	230	S	2067572	                Pseudomonas sp. NC02
  0.00	218	218	S	359110	                Pseudomonas extremaustralis
  0.00	214	214	S	191390	                Pseudomonas palleroniana
  0.00	212	212	S	2049589	                Pseudomonas sp. HLS-6
  0.00	190	190	S	86265	                Pseudomonas thivervalensis
  0.00	189	189	S	2083054	                Pseudomonas sp. LG1D9
  0.00	188	188	S	1434072	                Pseudomonas salegens
  0.00	178	178	S	2054919	                Pseudomonas sp. S09G 359
  0.00	167	167	S	1649877	                Pseudomonas sp. CCOS 191
  0.00	166	166	S	2219057	                Pseudomonas sp. LG1E9
  0.00	150	150	S	1788301	                Pseudomonas versuta
  0.00	141	141	S	1898684	                Pseudomonas sp. LPH1
  0.00	133	133	S	1274359	                Pseudomonas sihuiensis
  0.00	131	131	S	1981174	                Pseudomonas sp. M30-35
  0.00	126	126	S	2025658	                Pseudomonas sp. NS1(2017)
  0.00	125	125	S	122355	                Pseudomonas psychrophila
  0.00	119	119	S	1421430	                Pseudomonas granadensis
  0.00	118	118	S	1855380	                Pseudomonas sp. Z003-0.4C(8344-21)
  0.00	108	0	S	101564	                Pseudomonas alcaliphila
  0.00	108	108	S1	741155	                  Pseudomonas alcaliphila JAB1
  0.00	104	104	S	150396	                Pseudomonas sp. MT-1
  0.00	92	92	S	1827300	                Pseudomonas sp. MYb193
  0.00	88	88	S	118613	                Pseudomonas sp. B10
  0.00	87	87	S	53407	                Pseudomonas asplenii
  0.00	85	85	S	1611770	                Pseudomonas sp. MRSN12121
  0.00	83	83	S	2054915	                Pseudomonas sp. 09C 129
  0.00	70	70	S	2018067	                Pseudomonas sp. FDAARGOS_380
  0.00	68	68	S	1855331	                Pseudomonas sp. A214
  0.00	64	64	S	515393	                Pseudomonas yamanorum
  0.00	53	53	S	1500686	                Pseudomonas sp. Os17
  0.00	51	51	S	1259844	                Pseudomonas sp. FGI182
  0.00	50	50	S	253237	                Pseudomonas sp. phDV1
  0.00	48	48	S	2083055	                Pseudomonas sp. LH1G9
  0.00	46	46	S	1500687	                Pseudomonas sp. St29
  0.00	42	42	S	1415630	                Pseudomonas sp. TKP
  0.00	34	34	S	1636610	                Pseudomonas sp. PONIH3
  0.00	33	33	S	244566	                Pseudomonas lurida
  0.00	29	29	S	2045200	                Pseudomonas sp. s211(2017)
  0.00	27	27	S	2069256	                Pseudomonas sp. XWY-1
  0.00	26	26	S	1583341	                Pseudomonas cerasi
  0.00	24	24	S	2083053	                Pseudomonas sp. SWI44
  0.00	19	19	S	1886807	                Pseudomonas sp. TMW 2.1634
  0.00	18	18	S	1338689	                Pseudomonas sp. JY-Q
  0.00	17	17	S	69328	                Pseudomonas sp. VLB120
  0.00	17	17	S	2083051	                Pseudomonas sp. SWI6
  0.00	13	13	S	2083052	                Pseudomonas sp. SWI36
  0.00	12	12	S	321846	                Pseudomonas simiae
  0.00	6	6	S	1761895	                Pseudomonas sp. bs2935
  0.00	1	1	S	1495331	                Pseudomonas sp. WCS374
  0.00	1669	0	F1	351	              Azotobacter group
  0.00	1669	164	G	352	                Azotobacter
  0.00	893	693	S	353	                  Azotobacter chroococcum
  0.00	200	200	S1	1328314	                    Azotobacter chroococcum NCIMB 8003
  0.00	612	612	S	354	                  Azotobacter vinelandii
  0.00	45	0	G	1849530	              Oblitimonas
  0.00	45	45	S	1697053	                Oblitimonas alkaliphila
  0.00	1647	16	F	468	            Moraxellaceae
  0.00	1131	129	G	469	              Acinetobacter
  0.00	213	38	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.00	65	64	S	470	                  Acinetobacter baumannii
  0.00	1	1	S1	1370126	                    Acinetobacter baumannii DU202
  0.00	49	45	S	48296	                  Acinetobacter pittii
  0.00	4	4	S1	871585	                    Acinetobacter pittii PHEA-2
  0.00	25	25	S	471	                  Acinetobacter calcoaceticus
  0.00	23	23	S	106654	                  Acinetobacter nosocomialis
  0.00	13	13	S	1785128	                  Acinetobacter lactucae
  0.00	133	133	S	1879049	                Acinetobacter sp. WCHAc010034
  0.00	64	0	S	1148157	                Acinetobacter oleivorans
  0.00	64	64	S1	436717	                  Acinetobacter oleivorans DR1
  0.00	39	39	S	40216	                Acinetobacter radioresistens
  0.00	36	36	S	756892	                Acinetobacter indicus
  0.00	34	34	S	487316	                Acinetobacter soli
  0.00	29	29	S	29430	                Acinetobacter haemolyticus
  0.00	29	0	S	52133	                Acinetobacter venetianus
  0.00	29	29	S1	1197884	                  Acinetobacter venetianus VE-C3
  0.00	29	29	S	108981	                Acinetobacter schindleri
  0.00	28	28	S	1636603	                Acinetobacter sp. ACNIH1
  0.00	27	27	S	2079596	                Acinetobacter sp. SWBY1
  0.00	27	24	S	28090	                Acinetobacter lwoffii
  0.00	3	3	S1	1046625	                  Acinetobacter lwoffii WJ10621
  0.00	27	27	S	1789224	                Acinetobacter larvae
  0.00	27	27	S	106648	                Acinetobacter bereziniae
  0.00	25	25	S	62977	                Acinetobacter sp. ADP1
  0.00	25	25	S	1879050	                Acinetobacter wuhouensis
  0.00	23	23	S	40215	                Acinetobacter junii
  0.00	21	21	S	1871111	                Acinetobacter defluvii
  0.00	20	20	S	1324350	                Acinetobacter equi
  0.00	20	20	S	1646498	                Acinetobacter sp. TTH0-4
  0.00	17	17	S	1808001	                Acinetobacter sp. LoGeW2-3
  0.00	16	16	S	2004650	                Acinetobacter sp. WCHAc010005
  0.00	16	13	S	40214	                Acinetobacter johnsonii
  0.00	3	3	S1	1242245	                  Acinetobacter johnsonii XBB1
  0.00	15	15	S	1407071	                Acinetobacter sp. TGL-Y2
  0.00	15	15	S	1608473	                Acinetobacter sp. NCu2D-2
  0.00	14	14	S	2004646	                Acinetobacter sp. WCHA55
  0.00	13	13	S	1758189	                Acinetobacter sp. ACNIH2
  0.00	11	11	S	2004647	                Acinetobacter sp. WCHAc010052
  0.00	9	9	S	2004644	                Acinetobacter sp. WCHA45
  0.00	240	65	G	497	              Psychrobacter
  0.00	27	27	S	261164	                Psychrobacter alimentarius
  0.00	25	25	S	45610	                Psychrobacter urativorans
  0.00	24	24	S	1699621	                Psychrobacter sp. P11F6
  0.00	23	23	S	1720344	                Psychrobacter sp. AntiMn-1
  0.00	18	18	S	1028416	                Psychrobacter sp. DAB_AL43B
  0.00	17	0	S	334543	                Psychrobacter arcticus
  0.00	17	17	S1	259536	                  Psychrobacter arcticus 273-4
  0.00	9	9	S	1699623	                Psychrobacter sp. P11G3
  0.00	8	8	S	1699622	                Psychrobacter sp. P2G3
  0.00	7	7	S	1699624	                Psychrobacter sp. P11G5
  0.00	6	6	S	571800	                Psychrobacter sp. G
  0.00	4	4	S	349106	                Psychrobacter sp. PRwf-1
  0.00	4	4	S	2203895	                Psychrobacter sp. YP14
  0.00	3	3	S	330922	                Psychrobacter cryohalolentis
  0.00	191	44	G	475	              Moraxella
  0.00	68	68	S	34062	                Moraxella osloensis
  0.00	32	32	S	386891	                Moraxella bovoculi
  0.00	22	22	S	480	                Moraxella catarrhalis
  0.00	20	20	S	476	                Moraxella bovis
  0.00	5	5	S	29433	                Moraxella ovis
  0.00	69	0	F1	54393	              unclassified Moraxellaceae
  0.00	69	69	S	2283318	                Moraxellaceae bacterium HYN0046
  0.07	27509	2503	O	91347	          Enterobacterales
  0.03	12324	1873	F	543	            Enterobacteriaceae
  0.01	2217	443	G	547	              Enterobacter
  0.00	1340	356	G1	354276	                Enterobacter cloacae complex
  0.00	541	475	S	550	                  Enterobacter cloacae
  0.00	46	0	S1	69219	                    Enterobacter cloacae subsp. dissolvens
  0.00	46	46	S2	1104326	                      Enterobacter cloacae subsp. dissolvens SDM
  0.00	14	14	S1	1354030	                    Enterobacter cloacae P101
  0.00	4	4	S1	1045856	                    Enterobacter cloacae EcWSU1
  0.00	2	0	S1	336306	                    Enterobacter cloacae subsp. cloacae
  0.00	1	1	S2	716541	                      Enterobacter cloacae subsp. cloacae ATCC 13047
  0.00	1	1	S2	1211025	                      Enterobacter cloacae subsp. cloacae ENHKU01
  0.00	129	50	S	61645	                  Enterobacter asburiae
  0.00	68	68	S1	640513	                    Enterobacter asburiae LF7a
  0.00	11	11	S1	1421338	                    Enterobacter asburiae L1
  0.00	102	102	S	69218	                  Enterobacter cancerogenus
  0.00	87	6	S	158836	                  Enterobacter hormaechei
  0.00	55	55	S1	301105	                    Enterobacter hormaechei subsp. hormaechei
  0.00	13	13	S1	1812934	                    Enterobacter hormaechei subsp. hoffmannii
  0.00	7	7	S1	299766	                    Enterobacter hormaechei subsp. steigerwaltii
  0.00	6	6	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
  0.00	85	85	S	2027919	                  Enterobacter cloacae complex sp.
  0.00	17	17	S	1812935	                  Enterobacter roggenkampii
  0.00	9	9	S	1915310	                  Enterobacter cloacae complex sp. ECNIH7
  0.00	4	4	S	299767	                  Enterobacter ludwigii
  0.00	4	4	S	2077136	                  Enterobacter cloacae complex sp. FDA-CDC-AR_0164
  0.00	4	4	S	2077137	                  Enterobacter cloacae complex sp. FDA-CDC-AR_0132
  0.00	2	2	S	208224	                  Enterobacter kobei
  0.00	119	119	S	1914861	                Enterobacter sp. SA187
  0.00	87	87	S	1166130	                Enterobacter sp. R4-368
  0.00	68	68	S	399742	                Enterobacter sp. 638
  0.00	68	68	S	1692238	                Enterobacter sp. FY-07
  0.00	46	46	S	881260	                Enterobacter bugandensis
  0.00	15	15	S	1560339	                Enterobacter sp. E20
  0.00	15	15	S	1868135	                Enterobacter sp. HK169
  0.00	10	10	S	1977566	                Enterobacter sp. Crenshaw
  0.00	6	6	S	1827481	                Enterobacter sp. ODB01
  0.00	1535	588	G	570	              Klebsiella
  0.00	324	290	S	573	                Klebsiella pneumoniae
  0.00	15	10	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
  0.00	2	2	S2	272620	                    Klebsiella pneumoniae subsp. pneumoniae MGH 78578
  0.00	1	1	S2	484021	                    Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044
  0.00	1	1	S2	1123862	                    Klebsiella pneumoniae subsp. pneumoniae Kp13
  0.00	1	1	S2	1328324	                    Klebsiella pneumoniae subsp. pneumoniae KPNIH27
  0.00	11	0	S1	39831	                  Klebsiella pneumoniae subsp. rhinoscleromatis
  0.00	11	11	S2	861365	                    Klebsiella pneumoniae subsp. rhinoscleromatis SB3432
  0.00	6	6	S1	507522	                  Klebsiella pneumoniae 342
  0.00	2	2	S1	574	                  Klebsiella pneumoniae subsp. ozaenae
  0.00	200	192	S	548	                Klebsiella aerogenes
  0.00	8	8	S1	1028307	                  Klebsiella aerogenes KCTC 2190
  0.00	148	148	S	571	                Klebsiella oxytoca
  0.00	77	65	S	1463165	                Klebsiella quasipneumoniae
  0.00	12	12	S1	1667327	                  Klebsiella quasipneumoniae subsp. quasipneumoniae
  0.00	70	68	S	1134687	                Klebsiella michiganensis
  0.00	1	1	S1	1006551	                  Klebsiella michiganensis KCTC 1686
  0.00	1	1	S1	1191061	                  Klebsiella michiganensis E718
  0.00	63	63	S	2026240	                Klebsiella quasivariicola
  0.00	61	57	S	244366	                Klebsiella variicola
  0.00	4	4	S1	640131	                  Klebsiella variicola At-22
  0.00	4	4	S	1934254	                Klebsiella sp. M5al
  0.00	1071	271	G	544	              Citrobacter
  0.00	384	149	G1	1344959	                Citrobacter freundii complex
  0.00	94	94	S	67827	                  Citrobacter werkmanii
  0.00	76	69	S	546	                  Citrobacter freundii
  0.00	7	7	S1	1333848	                    Citrobacter freundii CFNIH1
  0.00	29	29	S	2066049	                  Citrobacter freundii complex sp. CFNIH2
  0.00	18	18	S	57706	                  Citrobacter braakii
  0.00	7	7	S	2077149	                  Citrobacter freundii complex sp. CFNIH9
  0.00	6	6	S	133448	                  Citrobacter youngae
  0.00	5	5	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
  0.00	124	0	S	67825	                Citrobacter rodentium
  0.00	124	124	S1	637910	                  Citrobacter rodentium ICC168
  0.00	109	102	S	545	                Citrobacter koseri
  0.00	7	7	S1	290338	                  Citrobacter koseri ATCC BAA-895
  0.00	79	16	S	35703	                Citrobacter amalonaticus
  0.00	63	63	S1	1261127	                  Citrobacter amalonaticus Y19
  0.00	59	59	S	67824	                Citrobacter farmeri
  0.00	33	33	S	1702170	                Citrobacter sp. FDAARGOS_156
  0.00	6	6	S	1703250	                Citrobacter sp. CRE-46
  0.00	6	6	S	1920110	                Citrobacter sp. CFNIH10
  0.00	1059	230	G	413496	              Cronobacter
  0.00	154	0	S	413497	                Cronobacter dublinensis
  0.00	154	0	S1	413498	                  Cronobacter dublinensis subsp. dublinensis
  0.00	154	154	S2	1159554	                    Cronobacter dublinensis subsp. dublinensis LMG 23823
  0.00	148	141	S	28141	                Cronobacter sakazakii
  0.00	6	6	S1	1138308	                  Cronobacter sakazakii ES15
  0.00	1	1	S1	956149	                  Cronobacter sakazakii SP291
  0.00	126	0	S	413501	                Cronobacter muytjensii
  0.00	126	126	S1	1159613	                  Cronobacter muytjensii ATCC 51329
  0.00	115	0	S	535744	                Cronobacter universalis
  0.00	115	115	S1	1074000	                  Cronobacter universalis NCTC 9529
  0.00	113	0	S	1163710	                Cronobacter condimenti
  0.00	113	113	S1	1073999	                  Cronobacter condimenti 1330
  0.00	107	0	S	413502	                Cronobacter turicensis
  0.00	107	107	S1	693216	                  Cronobacter turicensis z3032
  0.00	66	65	S	413503	                Cronobacter malonaticus
  0.00	1	1	S1	1159491	                  Cronobacter malonaticus LMG 23826
  0.00	690	26	G	590	              Salmonella
  0.00	599	348	S	28901	                Salmonella enterica
  0.00	175	57	S1	59201	                  Salmonella enterica subsp. enterica
  0.00	35	0	S2	90371	                    Salmonella enterica subsp. enterica serovar Typhimurium
  0.00	35	35	S3	1008297	                      Salmonella enterica subsp. enterica serovar Typhimurium str. 798
  0.00	16	0	S2	1242085	                    Salmonella enterica subsp. enterica serovar Macclesfield
  0.00	16	16	S3	1242107	                      Salmonella enterica subsp. enterica serovar Macclesfield str. S-1643
  0.00	6	6	S2	90370	                    Salmonella enterica subsp. enterica serovar Typhi
  0.00	6	6	S2	70803	                    Salmonella enterica subsp. enterica serovar Minnesota
  0.00	5	0	S2	1243590	                    Salmonella enterica subsp. enterica serovar Quebec
  0.00	5	5	S3	1243591	                      Salmonella enterica subsp. enterica serovar Quebec str. S-1267
  0.00	5	2	S2	108619	                    Salmonella enterica subsp. enterica serovar Newport
  0.00	2	2	S3	1454627	                      Salmonella enterica subsp. enterica serovar Newport str. CDC 2010K-2159
  0.00	1	1	S3	930778	                      Salmonella enterica subsp. enterica serovar Newport str. Levine 1
  0.00	4	0	S2	1242081	                    Salmonella enterica subsp. enterica serovar Hillingdon
  0.00	4	4	S3	1242096	                      Salmonella enterica subsp. enterica serovar Hillingdon str. N1529-D3
  0.00	3	3	S2	46626	                    Salmonella enterica subsp. enterica serovar Give
  0.00	3	0	S2	436295	                    Salmonella enterica subsp. enterica serovar Poona
  0.00	3	3	S3	1124962	                      Salmonella enterica subsp. enterica serovar Poona str. ATCC BAA-1673
  0.00	3	3	S2	594	                    Salmonella enterica subsp. enterica serovar Gallinarum
  0.00	3	0	S2	486994	                    Salmonella enterica subsp. enterica serovar Hvittingfoss
  0.00	3	3	S3	1242097	                      Salmonella enterica subsp. enterica serovar Hvittingfoss str. SA20014981
  0.00	3	0	S2	1243577	                    Salmonella enterica subsp. enterica serovar Milwaukee
  0.00	3	3	S3	1243578	                      Salmonella enterica subsp. enterica serovar Milwaukee str. SA19950795
  0.00	2	2	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
  0.00	2	1	S2	1243585	                    Salmonella enterica subsp. enterica serovar Ouakam
  0.00	1	1	S3	1243586	                      Salmonella enterica subsp. enterica serovar Ouakam str. SA20034636
  0.00	2	1	S2	115981	                    Salmonella enterica subsp. enterica serovar Montevideo
  0.00	1	1	S3	1454607	                      Salmonella enterica subsp. enterica serovar Montevideo str. CDC 07-0954
  0.00	2	2	S2	119912	                    Salmonella enterica subsp. enterica serovar Choleraesuis
  0.00	2	1	S2	57743	                    Salmonella enterica subsp. enterica serovar Weltevreden
  0.00	1	1	S3	1173939	                      Salmonella enterica subsp. enterica serovar Weltevreden str. 1655
  0.00	2	0	S2	57045	                    Salmonella enterica subsp. enterica serovar Paratyphi B
  0.00	2	2	S3	224729	                      Salmonella enterica subsp. enterica serovar Java
  0.00	1	0	S2	181798	                    Salmonella enterica subsp. enterica serovar Sloterdijk
  0.00	1	1	S3	938141	                      Salmonella enterica subsp. enterica serovar Sloterdijk str. ATCC 15791
  0.00	1	0	S2	913085	                    Salmonella enterica subsp. enterica serovar Wandsworth
  0.00	1	1	S3	1243595	                      Salmonella enterica subsp. enterica serovar Wandsworth str. SA20092095
  0.00	1	0	S2	189201	                    Salmonella enterica subsp. enterica serovar Cubana
  0.00	1	1	S3	1271863	                      Salmonella enterica subsp. enterica serovar Cubana str. CFSAN002050
  0.00	1	1	S2	595	                    Salmonella enterica subsp. enterica serovar Infantis
  0.00	1	0	S2	260368	                    Salmonella enterica subsp. enterica serovar Bergen
  0.00	1	1	S3	1240708	                      Salmonella enterica subsp. enterica serovar Bergen str. ST350
  0.00	1	0	S2	913076	                    Salmonella enterica subsp. enterica serovar Johannesburg
  0.00	1	1	S3	1242101	                      Salmonella enterica subsp. enterica serovar Johannesburg str. ST203
  0.00	1	1	S2	1077085	                    Salmonella enterica subsp. enterica serovar Fresno
  0.00	1	1	S2	913070	                    Salmonella enterica subsp. enterica serovar Gaminara
  0.00	1	0	S2	211968	                    Salmonella enterica subsp. enterica serovar Albany
  0.00	1	1	S3	1173798	                      Salmonella enterica subsp. enterica serovar Albany str. ATCC 51960
  0.00	1	1	S2	58712	                    Salmonella enterica subsp. enterica serovar Anatum
  0.00	1	1	S2	58101	                    Salmonella enterica subsp. enterica serovar Waycross
  0.00	1	1	S2	611	                    Salmonella enterica subsp. enterica serovar Heidelberg
  0.00	1	0	S2	1242080	                    Salmonella enterica subsp. enterica serovar Djakarta
  0.00	1	1	S3	1242091	                      Salmonella enterica subsp. enterica serovar Djakarta str. S-1087
  0.00	1	1	S2	54388	                    Salmonella enterica subsp. enterica serovar Paratyphi A
  0.00	49	13	S1	59202	                  Salmonella enterica subsp. salamae
  0.00	24	0	S2	1243601	                    Salmonella enterica subsp. salamae serovar 55:k:z39
  0.00	24	24	S3	1243602	                      Salmonella enterica subsp. salamae serovar 55:k:z39 str. 1315K
  0.00	7	7	S2	297361	                    Salmonella enterica subsp. salamae serovar Greenside
  0.00	5	5	S2	1710356	                    Salmonella enterica subsp. salamae serovar 57:z29:z42
  0.00	11	5	S1	59203	                  Salmonella enterica subsp. arizonae
  0.00	6	6	S2	41514	                    Salmonella enterica subsp. arizonae serovar 62:z4,z23:-
  0.00	8	5	S1	59204	                  Salmonella enterica subsp. diarizonae
  0.00	2	0	S2	1243611	                    Salmonella enterica subsp. diarizonae serovar 50:k:z
  0.00	2	2	S3	1243612	                      Salmonella enterica subsp. diarizonae serovar 50:k:z str. MZ0080
  0.00	1	0	S2	1243615	                    Salmonella enterica subsp. diarizonae serovar 65:c:z
  0.00	1	1	S3	1243616	                      Salmonella enterica subsp. diarizonae serovar 65:c:z str. SA20044251
  0.00	8	0	S1	59205	                  Salmonella enterica subsp. houtenae
  0.00	6	6	S2	523831	                    Salmonella enterica subsp. houtenae str. ATCC BAA-1581
  0.00	2	2	S2	58100	                    Salmonella enterica subsp. houtenae serovar Houten
  0.00	65	51	S	54736	                Salmonella bongori
  0.00	11	0	S1	41527	                  Salmonella bongori serovar 48:z41:--
  0.00	11	11	S2	1382510	                    Salmonella bongori serovar 48:z41:-- str. RKS3044
  0.00	3	3	S1	1197719	                  Salmonella bongori N268-08
  0.00	656	1	G	1330546	              Pluralibacter
  0.00	391	391	S	61647	                Pluralibacter gergoviae
  0.00	264	224	S	1334193	                [Enterobacter] lignolyticus
  0.00	40	40	S1	701347	                  [Enterobacter] lignolyticus SCF1
  0.00	547	0	F1	191675	              unclassified Enterobacteriaceae
  0.00	382	56	F2	36866	                unclassified Enterobacteriaceae (miscellaneous)
  0.00	150	150	S	891974	                  Plautia stali symbiont
  0.00	86	86	S	693444	                  Enterobacteriaceae bacterium strain FGI 57
  0.00	33	33	S	2282309	                  Enterobacteriaceae bacterium w17
  0.00	30	30	S	2282310	                  Enterobacteriaceae bacterium w6
  0.00	23	23	S	2066051	                  Enterobacteriaceae bacterium ENNIH1
  0.00	3	3	S	2052938	                  Enterobacteriaceae bacterium S05
  0.00	1	1	S	1920109	                  Enterobacteriaceae bacterium ENNIH2
  0.00	165	2	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
  0.00	73	0	F3	146507	                  aphid secondary symbionts
  0.00	39	0	G	568987	                    Candidatus Hamiltonella
  0.00	39	20	S	138072	                      Candidatus Hamiltonella defensa
  0.00	19	19	S1	672795	                        Candidatus Hamiltonella defensa (Bemisia tabaci)
  0.00	28	28	S	1199245	                    secondary endosymbiont of Ctenarytaina eucalypti
  0.00	6	6	S	134287	                    secondary endosymbiont of Heteropsylla cubana
  0.00	29	0	F3	84564	                  ant endosymbionts
  0.00	29	5	G	203804	                    Candidatus Blochmannia
  0.00	10	0	G1	711328	                      unclassified Candidatus Blochmannia endosymbionts
  0.00	5	5	S	1505596	                        Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri
  0.00	5	5	S	1505597	                        Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus
  0.00	6	0	S	251535	                      Candidatus Blochmannia vafer
  0.00	6	6	S1	859654	                        Candidatus Blochmannia vafer str. BVAF
  0.00	5	5	S	203907	                      Candidatus Blochmannia floridanus
  0.00	2	0	S	251542	                      Candidatus Blochmannia chromaiodes
  0.00	2	2	S1	1240471	                        Candidatus Blochmannia chromaiodes str. 640
  0.00	1	0	S	101534	                      Candidatus Blochmannia pennsylvanicus
  0.00	1	1	S1	291272	                        Candidatus Blochmannia pennsylvanicus str. BPEN
  0.00	16	0	G	1906659	                  Candidatus Hoaglandella
  0.00	16	16	S	1778263	                    Candidatus Hoaglandella endobia
  0.00	13	0	G	1682492	                  Candidatus Tachikawaea
  0.00	13	13	S	1410383	                    Candidatus Tachikawaea gelatinosa
  0.00	12	0	G	1906657	                  Candidatus Doolittlea
  0.00	12	12	S	1778262	                    Candidatus Doolittlea endobia
  0.00	8	0	G	1906661	                  Candidatus Gullanella
  0.00	8	8	S	1070130	                    Candidatus Gullanella endobia
  0.00	5	0	F3	199891	                  mealybug secondary endosymbionts
  0.00	5	5	S	1835721	                    secondary endosymbiont of Trabutina mannipara
  0.00	4	0	G	1906660	                  Candidatus Mikella
  0.00	4	4	S	1778264	                    Candidatus Mikella endobia
  0.00	3	0	G	472825	                  Candidatus Purcelliella
  0.00	3	3	S	472834	                    Candidatus Purcelliella pentastirinorum
  0.00	476	100	G	1330547	              Kosakonia
  0.00	203	203	S	208223	                Kosakonia cowanii
  0.00	74	50	S	1158459	                Kosakonia sacchari
  0.00	24	24	S1	1235834	                  Kosakonia sacchari SP1
  0.00	71	71	S	497725	                Kosakonia oryzae
  0.00	28	10	S	283686	                Kosakonia radicincitans
  0.00	18	18	S1	1177180	                  Kosakonia radicincitans DSM 16656
  0.00	459	36	G	561	              Escherichia
  0.00	316	301	S	562	                Escherichia coli
  0.00	3	3	S1	913091	                  Escherichia coli TW10598
  0.00	2	2	S1	745156	                  Escherichia coli 1303
  0.00	2	0	S1	861906	                  Escherichia coli O44:H18
  0.00	2	2	S2	216592	                    Escherichia coli 042
  0.00	2	2	S1	168807	                  Escherichia coli O127:H6
  0.00	1	1	S1	439855	                  Escherichia coli SMS-3-5
  0.00	1	1	S1	930406	                  Escherichia coli O157:H16
  0.00	1	1	S1	2048778	                  Escherichia coli O178:H19
  0.00	1	1	S1	585397	                  Escherichia coli ED1a
  0.00	1	1	S1	2048781	                  Escherichia coli O27:H7
  0.00	1	0	S1	83334	                  Escherichia coli O157:H7
  0.00	1	1	S2	544404	                    Escherichia coli O157:H7 str. TW14359
  0.00	63	59	S	208962	                Escherichia albertii
  0.00	4	4	S1	1440052	                  Escherichia albertii KF1
  0.00	36	36	S	1499973	                Escherichia marmotae
  0.00	8	4	S	564	                Escherichia fergusonii
  0.00	3	3	S1	585054	                  Escherichia fergusonii ATCC 35469
  0.00	1	1	S1	981367	                  Escherichia fergusonii ECD227
  0.00	430	159	G	160674	              Raoultella
  0.00	202	201	S	54291	                Raoultella ornithinolytica
  0.00	1	1	S1	1286170	                  Raoultella ornithinolytica B6
